PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
0.621508634047768,-0.30268456692494006,-0.7620270075880868,0.041309444739385165,-0.5152679145701484,0.015955811215172644,-0.1867637085601551,-0.4727979995550008,-0.043334275703861114,-0.23767575430767632,-0.2125206320898355,-0.08857605187946105,0.5368250445035625
0.12402199847305212,-0.17014734022624278,-0.49735241899340804,1.0924731823043419,-0.6921395721463101,-0.16673921180669699,-0.28455088683502205,0.024839854316492535,-0.2370161694476306,0.7556290613450363,0.00882277847298088,-0.12693924329676504,0.005947512720117509
0.35331518171892545,0.7943639400239558,0.4600995184157109,0.9010196297191511,-0.7001277562559686,-0.2786975015828991,-0.3700675900632395,0.07482696480869223,-0.1343471704613518,0.6023734303540216,0.06187460860295921,-0.08782416940698151,-0.19242441757967121
-0.19640151175420678,0.7065436034424014,-0.5110471061018057,-0.31697144700743973,0.06087213061410804,-0.02014865313281544,0.8485642566211035,0.19636223215432175,-1.1381320211285042,-0.1298871392148222,-0.26792823369633556,0.24249037159349843,-0.5031139078114029
-0.5099363794446539,0.23023125198984185,-0.9789288849209034,-0.18220562443292623,-0.3239524701481895,0.10321394258075228,0.7912742139244376,0.08194130678531163,-1.0452487514117805,-0.22345792757188707,-0.27020248838707606,0.3772043142284373,-0.6215019070916836
1.3977790786674582,0.089478551643215,-0.24887205486151218,-0.016079138175320168,0.23754316071353393,-0.0421610035334154,-0.12365198307087334,-0.2654593038036769,-0.012986043504826517,0.7955488872378209,0.11924451647284826,-0.009106851442958808,0.09108635722887337
0.7090383881350826,-0.2726769889252114,-0.7369534586970801,0.10914004750548448,-0.817545199865747,0.1730981644834863,-0.25762745175717655,-0.5154526544440673,0.11121602415179732,0.5136971773033576,0.10369575310043624,0.09748187074251026,-0.2281451361479968
-0.987955516035492,0.891941553209893,0.21804059523332497,-0.9527077226209666,-0.02725588929791367,-0.9779752914725519,0.2762316121574309,0.26074456622886455,0.32934204508367737,0.23475481137808563,-0.3084750534222571,0.27801588720344955,0.1336748775605373
-0.44414845714942197,-0.5635814974537495,-0.0045896888334515315,-0.29539975597011064,-0.13593853782380697,1.5670242685904472,0.3809772170164616,-0.5226712306875692,0.0767287396067301,0.6701181130687013,0.2081479411328112,0.2774377364617381,-0.05264273386889079
0.8774879072859778,0.7269293357423287,0.17897240636907766,-0.18453894922928712,-0.690886598877232,0.4731602524447897,0.3034738886096119,0.11975187078722428,0.030040097247422348,-0.5505306988326436,-0.03983629919230608,0.0233802388718114,0.04374038062139407
0.8739045387183708,0.7126126251203677,0.18231869553639338,-0.17656452750683924,-0.715434096381937,0.47943208121316966,0.2928448711488576,0.13643219902731796,0.07231939596809567,-0.592663474904962,-0.002073133139795208,0.07883625924001342,-0.14547795156008758
-0.21727751072581622,0.3489042747511312,0.8245885222754007,0.574061112894147,-0.42268231394174915,-0.680801237388905,-0.1052043217965247,0.15968852187767357,0.08765538945746071,-0.3693526273490919,0.9467952500106648,-0.10179082186297561,0.17758753473922362
-1.259568092017856,0.05867455230782606,-0.7127823276809481,-0.3320181031765946,0.2103979519379803,0.611433718652626,0.4783125389380442,0.4922231651925398,0.8835872887541885,0.0560235046977422,-0.18631430635155452,-0.1592192293776999,0.040775420852883215
-0.9112905725862035,-0.17198575322139753,0.7182124654787132,0.5710081563859009,0.7109765988365706,0.3656558807443003,-0.2021051822273842,-0.26238480326587227,-0.22422081122175802,0.08890047185416217,-0.10040977977897556,0.035243112037408764,0.23950947752871765
0.9438986534494433,0.6960342166510686,0.21933078612636162,-0.08464950208229985,-0.820246848755918,0.06333956700775795,-0.3369201513985657,-0.4702145120770595,0.20199790625602265,0.37696276743295615,0.14745906790546653,0.1188627940762531,-0.3785663447733582
0.1302746469987081,-0.15547591664965832,-0.5008879197572086,1.0843031082550474,-0.6680779827311415,-0.1708580980078948,-0.2718837269619022,0.007828734039159693,-0.280048206569381,0.8011835671902312,-0.028853372614855988,-0.1846067753586756,0.19553506697534595
0.11158334683516719,-1.193593939320082,0.17858582135754433,-0.32969210055215054,-0.5075499651505284,0.1919188363717485,-0.19722712008495352,-0.4190913168320099,0.13522904138354308,-0.2967479107081008,-0.033993770326393974,0.15534854134197673,-0.15555634287066694
0.9499227798227095,0.7072151408108186,0.21658455475526886,-0.09087488378269401,-0.8024436107393099,0.061326873640450585,-0.32640071028754297,-0.48313824830367863,0.16934750921417124,0.41283951170329053,0.1192454620719259,0.07450638918296576,-0.2361910680450635
0.7605843182185352,-0.17139956193391515,-0.7625123399498785,0.05460758402925389,-0.9298515805379084,0.7405520753883934,0.3558543873858385,-0.014531775392354049,-0.02310245905139474,0.4751213018000298,0.13417370315190258,0.02506953010555396,-0.07120284559765866
-1.1030310759800857,-0.1446894597509245,-0.5895734435722505,-0.48560226698830994,-0.05193866423131424,-1.0005689789183398,1.0567678788154942,-0.5600596861115595,-0.27017705583629253,0.20180796022914055,-0.37545208928661356,0.004058643808403123,-0.2688221780568688
-1.1404807651778022,-0.6267445235115464,-0.17855079805120874,-0.8094466441186748,-0.07552595832491785,-0.1551065379134598,-0.4606620332069514,0.3329751388908321,-0.41848135572252354,0.15496815113575968,-0.26301163568416275,0.6744713880573252,-0.08523107776157485
-1.1930038076692766,-0.19813278279160979,-0.2952730980812223,0.8317436719926812,0.24544979996023047,0.08927287143573415,-0.06594482301437278,-0.358477108890704,0.14263245577858225,-0.22998017357381992,0.9911127571837266,0.19242840614729037,0.06537561102236611
-1.1215484880558932,-0.17137176756864805,-0.7247870635950386,-0.6863880741499758,-0.14128191319415775,-0.5698292414392854,-0.27310690583490793,0.3447829507197789,-0.16151094659331916,-0.06809483164981917,0.8114249906373172,0.6813780436635645,-0.04839850030251214
-1.048467502886723,-0.14525712270082808,-0.612141398235626,-0.5315311113783128,-0.04598524988611044,-0.8694951858818558,0.6748580223413961,-0.5812481831371268,-0.9779021305275979,0.008395957992412495,0.7153084014562524,-0.0784192186624425,0.12468039252701868
-1.1847979181801882,-0.12797787192508914,-0.7488157747731596,-0.7766430629043478,-0.10378820519470158,-0.7184209141217829,-0.06664431940646612,0.2531952637324762,-0.3200582585878811,0.02547990809933004,0.8705626812523558,0.3715704402281309,0.014780661023980346
-0.862056904802806,0.8300237431650239,0.22318009282026677,-0.8983705534816089,-0.09491779395762526,-0.6791904661820352,-0.3168197854933636,0.3524665963391882,-0.16537128157739156,-0.09348356506445618,0.775496297980559,0.5708165366674853,0.20562303767791068
-1.300057626105216,-0.015182633716030368,-0.6938052074611544,-0.2927556154610795,0.36794128978596663,0.03571866047867717,-0.11192791104596249,-0.04051086636986263,0.9374088869543677,0.1791586462175911,-0.2874567934338833,-0.19438063343339884,0.2392174890126616
-1.1817914348168315,-0.014951857824139124,-0.7545529327336754,-0.7914720636909697,-0.20424476219545842,-0.28405348962066695,0.9392668173216693,0.7623809035831373,0.22069793585838082,0.21619277910306473,-0.2179334652725846,0.3372795571687329,-0.07940434228127424
0.5760503773100025,0.18101821281057234,-0.4149620326236125,-0.18005192018664726,0.5372247049720678,-0.4399723961716665,-0.6672700140104936,0.8028175527575387,0.04734816103518308,-0.03035418890176772,-0.07086117100964348,-0.23796462827509385,-0.4082401544956571
-0.0876019509788673,-0.14147202376679346,-0.9129390636527323,-0.07691504894749204,-0.45628118468338896,-0.22852824108956726,-0.761370225189669,0.5070949372681224,0.05614473144371113,-0.18150469923074591,-0.18502703235243642,-0.2899405907566934,-0.2286043462128755
-0.6102473106815184,0.3228941238891792,-0.20038812947311682,-0.40455760702642857,1.3787352824857888,-0.16264421513380872,0.009051668718026169,0.23776338058828422,0.8851255614559599,0.39668775490090785,-0.2055831983167237,-0.21000297713221333,0.22833226177474264
-0.5733231025205374,1.2758298164432307,-0.12708156128681955,-0.22179400175475475,0.24685473460141621,0.32235592091665627,-0.851395097469056,0.048478358618091036,0.21474491260645,-0.22390462576211784,-0.11881160759666928,-0.0616179881152657,-0.3085881899756923
-0.4687612541047568,-0.6514270971186702,-0.12394626892935881,0.7854566352452401,-0.4705041574468909,-0.5649811849446088,-0.05537701490097227,0.15101250014654694,0.08925750923830159,-0.3336987046158253,0.9829849875614451,0.002136150051977481,-0.07532633701995883
-0.48453734492685446,1.1830437650081667,0.2725054692755731,0.898739165782215,0.26615149666553595,0.2179934539295058,-0.3474444055497835,-0.3522444045479173,-0.13531311744794366,-0.1631763923446397,-0.16183423435843144,0.05611391382734804,0.2850142147080885
-0.6773422664690383,0.2666190444498531,-0.9412773611254,0.2300414781171865,0.2674089168438408,0.29150108620182685,-0.04761744165198441,-0.8041390462330225,-0.46527107331653267,-0.17229221089454178,-0.25645318049188837,-0.4431489762029674,-0.35570088688298174
-0.5256668312979633,1.378320423711009,-0.1527512598412449,-0.2770053329151657,0.13840639176283975,0.8855273215538451,-0.2398966125635408,0.5478517337003062,0.0763647169649242,-0.2627742151373301,-0.09319545261936227,-0.13736862479597067,-0.1285935937725075
-0.8430092973118464,0.7081077945720712,0.6525952911701207,0.2846272588707992,-0.1292117169795101,-0.9085418963704559,0.5416683007414015,0.007285362790651825,0.2791125757040983,0.06612592912648371,-0.2830215323130696,0.8885728768984746,0.026178541193600413
-0.8236642351375303,0.292950941657601,-1.079562699455118,-0.02012194114816307,0.2303246480890762,0.4276450091914999,-0.7908291967630178,0.01936541663339618,0.16443883198779574,-0.139861895154549,-0.12993459631737,-0.02424665204342924,-0.3254406741002063
-0.4419133433271066,1.2692950554682552,0.2506713003830598,0.8525724286821255,0.13026943466774255,0.7874133084684287,0.2513321313077461,0.16601838681836795,-0.22584682512830806,-0.2507285034660388,-0.09376714818380241,0.043580616946011064,0.25199972892945144
0.3539166395780134,-0.21177920339832312,1.131634594315297,-0.5307772041782024,-0.48956215436957917,0.08017092039535861,-0.2639074480280886,-0.38898599873559764,0.18779333720542885,-0.3910558306342992,-0.02313182649971543,0.12461174035126625,-0.1398115249673933
-1.2384258065985945,-0.41649192844226524,-0.1842216118545311,-0.4903037941565619,0.25324510460730437,1.1569964665484775,-0.11208175078041097,0.4813177367777896,-0.025436302661440258,0.02017702850790809,-0.1231127904820575,-0.17099055314312483,0.15953791597430544
-1.2284088088442577,-0.662614815295918,0.25367697582693155,0.7137484006828622,0.3016045005695682,0.495290305226248,-0.2700242423848041,-0.3601254003947887,-0.08905824278436097,-0.046803092575221084,-0.06492086841720518,0.22541307504054967,-0.0680968539330446
-0.07267505031019672,0.520732520614174,-0.1815093973690094,0.9983445274875249,1.2402410781541406,0.11181501225560442,-0.19487122425180117,-0.08342564299921948,-0.18884857923463794,0.06546710291803887,-0.05410359659152819,0.15322253181194995,0.0647351725004528
-1.0338349998441774,0.4727999440949838,0.7918614455881808,-0.6417240806384169,0.39362645840985355,0.4843469668353097,-0.7777577682805387,0.0006734475348657426,0.1369195041984536,0.0009091560991409398,-0.16121881239206745,-0.16699482630266904,0.11461110874984248
-1.317595192779354,-0.0607647976768891,-0.6828986762716411,-0.2673708733021692,0.2923843917964126,0.050204886782807046,-0.1499841788401878,0.012400790468873144,1.07131944915903,0.039367112781014596,-0.1696535600608877,-0.015828229510209624,-0.35296670147961706
0.665599469501736,0.07968326931073438,-0.013496434377692844,0.9452451520591498,0.5406326344950185,-0.5379929097904995,-0.16766954779028118,0.4121478536996949,-0.2771321380200016,0.007890505464997477,-0.09018392715332804,-0.0880606642577762,0.06751616740766297
-1.2034665835817506,-0.5089015361079011,-0.04271674736309324,-0.2712946477873728,0.423754721402981,0.31330185590689913,0.2217986683293547,-0.9249730200567193,-0.6545500441590069,0.10083551874255586,-0.1971847485102519,-0.7973275897201448,-0.08196228673902967
-1.003099620507405,0.7966437205162847,0.6774865808671862,0.6696831633720577,0.2791454722461689,-0.1598440412121655,0.2578207923901129,-0.32165453396484184,0.8662097168115883,-0.09529306086484045,-0.12186119064016063,0.19647476669038955,-0.14695455927710638
-1.050182616871899,0.8646767836196964,0.6472869548557986,0.5657115865521773,0.35464596984381713,-0.3102847831954497,0.48945333404019714,-0.44162957348659837,0.6360416830917581,0.0800066428717226,-0.12375146187234029,-0.21201847765649323,0.22513512738006258
-0.307915023072049,0.024918735370486784,0.9619097648527403,-0.6910259820726316,-0.3131829259441954,-0.17198990751227788,-0.7629493108178096,0.5038665844774266,0.06759572833778577,-0.08658186769413549,-0.1834968924134562,-0.3783595289977712,0.04491218803479147
-1.0577029831848535,0.4315667468728177,0.8020571016798442,-0.6187672461857405,0.32867185774198093,0.49029154747064857,-0.8176878139625322,0.04828100839062892,0.25713945228596036,-0.13292005940733626,-0.05782693431220129,-0.002880333898143156,-0.40767772063640273
-1.0686201589114617,-0.599061985412621,-0.06620516158990761,-0.6554642013580386,0.023142834727177958,-0.45690205005656664,0.48735768314421857,-0.5949342909728108,-1.2396869904962131,0.23458695667898333,-0.3639030049747126,-0.09087568200613921,0.11126934279454948
-0.9876965213456548,0.8298317800409115,0.6694370983503926,0.6512026705977219,0.33304109438553,-0.1680350638812696,0.28734097331081543,-0.3600949506074603,0.7690112640871112,0.008915442173286298,-0.2065890231054565,0.06561706370423628,0.27980204883403104
-0.2024849940539593,0.6010235514502651,0.440966728701581,-0.5044023232046768,-0.545715492500445,-0.5724397126103682,-0.17611625645577703,0.39015676455544257,0.9241328588769882,0.9289974970764756,-0.10913918838354716,-0.46219135083243074,0.06301267223225848
-1.1122327683251403,-0.34155498226152403,-0.17077901753220756,-0.44747845981524526,0.016379101186408257,1.3189823268840086,-0.13073180564637935,0.387192472802788,-0.000436832139162624,0.92903757016367,0.08545902630690727,-0.16786600082538883,-0.0575065751219343
-0.9783028474957871,1.0032430663382204,0.22653724252293048,-0.5586068660694132,0.17418520352621192,0.6410568112157145,-0.001945545161988381,0.5436677869567167,0.336006602689145,-0.3455826820781715,1.0094985059375823,-0.12826506268447935,-0.023946076298026753
-0.5386571073731414,-0.9415151510654406,0.004947067938217677,-0.4985022571495673,-0.3080809634890489,-0.060054992602721596,-0.6795255381768236,0.4560885620292034,-0.029506081408004925,0.060124017623010895,-0.23186095739862342,-0.40971328345638874,0.21949336853423984
1.312075574481364,0.08839879148633017,-0.2812917694036293,-0.09816696023215182,0.31686582628644366,0.37156819430500215,0.4852385217791019,0.3613999917337273,-0.09180711222728344,-0.23644679593779014,0.011815186766212238,0.022930000295004083,0.1096887801653349
1.2476057654542396,0.13336058036099452,-0.3056205094798619,-0.18929646899755068,0.35773166402994827,0.2208469539219683,0.6917558963824095,0.26793400873968737,-0.25516887506125635,-0.13974404028764895,0.06617809727176563,-0.29242741087788665,0.19628946921842094
0.6986675585961586,-0.28962573164214844,-0.7327395058421985,0.11857594621949899,-0.8440071028458913,0.17504073325085623,-0.27442568462989336,-0.4959016540855189,0.1605679889151131,0.4581711960114177,0.14597265436841017,0.16512223392929554,-0.4418926622773123
-0.03239488418692554,-0.04489827646881333,-0.9375978582111962,-0.128823952390642,-0.5787039545876953,0.34531437291694894,-0.14805275057125136,1.0136507043400471,-0.06373039924124813,-0.22946462243704957,-0.1402247419725147,-0.34570350818127776,-0.14192663884231782
-0.821223477331871,0.28981515519539014,-1.0789626416588947,-0.018372901126109342,0.22358038860097945,0.4319041445925725,-0.7909387731127493,0.023122008646870737,0.17406773366661754,-0.14611792695653292,-0.12038503609839976,-0.01314703656851457,-0.37228372955339323
0.17304306215276494,-1.0823487684455175,0.1503915260352798,-0.389771078044595,-0.6059111456396662,0.761642564177067,0.42875751440658405,0.07045332996258237,-0.027678126423166693,-0.2991533280692096,-0.026867631034309086,0.041918091855481815,0.12070891875511924
0.5971058382614312,-0.3318783726654977,-0.7544991885726583,0.057557682134333626,-0.5580753312982916,0.013452245648303607,-0.22019580978099143,-0.4393308868581159,0.040926301304537616,-0.33934366918858017,-0.14229116988234317,0.030055251281737583,0.17959457542471202
0.7239720010452215,0.17911981152066486,-0.28220158004284884,0.05649865263640014,0.6181174335167547,-0.5908596689985731,0.09097577243521986,-0.04929859846387535,-0.6550332248284383,0.004959826382262611,-0.2636175719642355,-0.7500448426149953,-0.10801442458989674
-0.7451715389418894,0.1641957571903231,-0.6715153401761934,1.1204451068583496,0.18849562043620177,0.33788564284170836,-0.31447011970181366,-0.3394911299137583,-0.07954458206437615,-0.18617646680430494,-0.078592815430192,0.23323105666654373,-0.20506871090700285
0.8797001429392477,0.7203030498632835,0.18036173355800836,-0.18084521685833307,-0.703889209763889,0.47952558067975287,0.3012165934977832,0.12759584685141245,0.05005063900614326,-0.566464492209488,-0.02082419371903954,0.047790981515349384,-0.05031495235872663
1.3820696892124364,0.07182038301703098,-0.24427967881366117,-0.006251934807612464,0.21205307391246248,-0.04452431990040967,-0.14452650076832133,-0.24524671937065023,0.037871398060643546,0.733179446400128,0.16134738781147392,0.06295653513124377,-0.12339961304793556
-0.4278422365909779,1.2770672016155342,0.005078833497721071,0.013007531046238863,0.3344917226341999,0.1672095126886769,-0.09303973467361094,-0.8073943846167975,-0.49726537493599327,-0.18233457867610353,-0.32111756877023157,-0.5847978179300817,0.03848059538325488
-0.6952867941258452,0.8987832979387406,0.40082966445625445,-0.5657621749463573,-0.06798394879592487,-0.31338001920531844,1.532172811425763,-0.1535572597791974,-0.15518880137012953,0.021234405983959953,-0.27725715218233327,-0.9635221200430353,0.17581340297611037
-0.9250853620750943,0.8225462684173882,0.247894221058512,-0.8479653674132656,-0.11193018683134057,-0.8125107012522843,0.05468020621944321,0.3828222375779001,0.5653752884769434,0.07030772470392138,-0.29660014714773675,0.6865511885567037,-0.2834117541810846
-0.7966774692145111,0.8395443582705304,0.3398504994380762,-0.7342733443227779,-0.026568941719258415,-0.9747608992900536,0.6163850522225893,-0.5543443291964083,-0.9331632391494318,-0.06909702694128791,0.7217436250321421,-0.12355187416544489,0.16532362645187293
-1.0450348883306235,-0.15345130181097863,-0.6104520421485836,-0.526962858996332,-0.06235999051681587,-0.8610002899463562,0.6725459390547016,-0.5715259110662013,-0.953077137929466,-0.01066585128542391,0.7390952870390041,-0.04845866828144729,0.007203531820304643
0.6501186021991039,0.06551560010138474,-0.009693327722549626,0.9531276630779573,0.5214008990925075,-0.5424624189913843,-0.18639634672563204,0.42827305408200794,-0.23665633653443052,-0.04480117379783494,-0.05754360106899853,-0.029308404852196934,-0.09975752534221238
-0.9044214711381282,0.8754641441665392,0.23521993948709852,-0.8774351465968231,-0.02434249413420228,-0.8290563706570131,0.09907005395022846,0.3214050206004979,0.4099487077114059,0.23287651106309526,-0.4332414560646508,0.4791650186025591,0.4035662134388084
-0.5914070153823596,0.21656766291387,-0.9886512462219398,-0.24254211348215718,-0.10776928342279671,-0.612294019073799,0.4323923647161865,-0.5613762842651612,-1.1975229327343768,0.05933683817956498,-0.3493613461541588,-0.0387012954868578,-0.16807779090770336
0.2197254094238998,-0.6806058289399426,0.8944865117875386,0.5033709951927947,0.4841673820728143,0.19718625386858785,0.46068319957417514,0.9327531749197334,-0.31895137837929033,0.0013514852516349762,0.04346858248590607,-0.03188347579711598,-0.08874782090577155
-1.223527293232939,-0.6688863882203396,0.2548770914193776,0.7172464807269697,0.28811598159337476,0.5038085760283932,-0.27024339508426726,-0.3526122163678397,-0.06980043942671726,-0.05931515617918892,-0.04582174797926458,0.24761230599037898,-0.1617829648394185
-0.42947698122566164,1.1816751133544416,-0.15004831201226884,-0.6037312999460333,-0.16484535748560472,-0.43715339681083637,-0.5819241623540582,0.3834903916477331,-0.35745415801467795,-0.09269377598291324,-0.2710314938033265,0.6570603194236948,-0.18488269947439995
-0.4763009829003183,1.1875984032888718,0.27114856509341106,0.8962075164527747,0.2709521237954871,0.22234608879716167,-0.3391822595505895,-0.3573241647103483,-0.14795297273107427,-0.1432334414511497,-0.1710357347187055,0.036168251577598676,0.3333341584562627
-0.942860284092637,0.9094567846219547,0.6489922566468102,0.6087296658685863,0.1841564215010795,0.40775011889261653,0.8838602150565164,0.16601181682301314,0.6984880981654678,-0.0945704623249573,-0.11950983145756086,0.07749450946643732,0.15273223007527315
-0.5156498335436266,1.132197536857356,0.28514732784021773,0.9270468619242584,0.18676578772510355,0.22382116023161563,-0.397839104167934,-0.29359140347227225,0.012742776842003534,-0.3297543362204593,-0.03500353055450989,0.25903500338770385,-0.3562283636798578
-0.5063740732753343,1.4102953029591538,-0.16068992505641175,-0.2948069580053213,0.18844397606861607,0.8816188091524593,-0.20839307740533855,0.5109588210271858,-0.016772023321219187,-0.15827199822731886,-0.1730614900104989,-0.2648880317383752,0.27511070868578313
-0.05618317206882367,-0.10615568651442553,-0.9221238157484343,-0.09656945568290745,-0.4053010110812463,-0.22380160835557866,-0.719621189794773,0.46666976840206936,-0.045570151687229055,-0.05676581755536016,-0.2692327750296879,-0.43406736390509865,0.20036759434074258
-0.40796210956358536,0.1292053953082281,-0.900998443622418,0.025598442122683973,-0.077592003417333,-0.22367773593800644,0.15640697758590139,-0.5890082721106493,-0.8285425647751903,-0.08788997831533792,-0.3372326382499323,-0.5788874027565329,-0.02920384076086202
-1.112855081724578,-0.15983613045427442,-0.7277225065626161,-0.6928091081772166,-0.12396458326708595,-0.5696889922394106,-0.26054932231151967,0.33152842245592057,-0.19491408203624777,-0.028796357606608314,0.7832983997684507,0.6348101270765685,0.0943459984995293
-0.8236642351375303,0.292950941657601,-1.079562699455118,-0.02012194114816307,0.2303246480890762,0.4276450091914999,-0.7908291967630178,0.01936541663339618,0.16443883198779574,-0.139861895154549,-0.12993459631737,-0.02424665204342924,-0.3254406741002063
-0.7409026039171138,0.188983966062787,-0.6772294375216326,1.1066366080892007,0.23181817213658773,0.3252952355716568,-0.29739794595476793,-0.3684336103059929,-0.15296880102474653,-0.11501040600740521,-0.14474361724559157,0.13784165479247182,0.12578645385527987
0.5413193604562179,0.45665499562978396,-0.4308952469646064,-0.006392054068801639,1.1725598835249431,0.4521198858787037,-0.12608917742932804,-0.667899912639307,0.04803982955502789,-0.04546986764627026,-0.052985924860294575,0.22241725722790529,0.3064575196391436
1.2609866887026904,-0.0058976366712974945,-0.25731142693624637,-0.04752388145372188,0.4416889097557256,-0.20009810226768615,-0.12394787983971887,-0.14769565541941326,0.021748090816110593,-0.17851539728474153,-0.037587853793846465,0.06872008659471374,0.047171044668864126
1.2932398607635145,0.06340491107185398,-0.274931642973878,-0.08425471983979688,0.2793449447777881,0.3712643210386068,0.458030424145094,0.39011813630542025,-0.01943365210093806,-0.3215934896980805,0.07275613364875641,0.12382715290016204,-0.19959096723908842
-0.5057375230434497,-0.2257436213817769,0.7228596537375636,0.5487835119292088,1.2034934692239838,0.8493107425483946,0.45017017963564043,0.42138526987574537,-0.27039088267842054,0.10819803219463225,0.04682157199870238,0.1528589725607396,0.07537565486314668
0.18968447301634567,-0.7565346625621392,0.913496055014101,0.5437955659498237,0.6335087361640948,-0.3678108412027418,-0.12355239952246634,0.4027833592590881,-0.25775909370352085,0.12849578428812963,-0.04786329948343032,-0.06257979945902631,0.06395885802206047
-0.5287433221389964,-0.9315474071821725,0.0023116538687516855,-0.5040487711657812,-0.2941357633060254,-0.05778517570231048,-0.667022742828301,0.44471232977208225,-0.058094766011522636,0.09629447576522987,-0.25521276815800487,-0.45073139230592746,0.33881633960968793
1.2590807433426923,-0.01480124169069507,-0.25524364765623453,-0.042564324418047805,0.426285985304093,-0.1959090914665509,-0.13033624795114457,-0.1373117992740096,0.048078560216396726,-0.2044206661083309,-0.013974998140442924,0.10310366036312633,-0.07104426018534349
-0.08569600561886898,-0.1325684187473959,-0.915006842932744,-0.08187460598316612,-0.44087826023175647,-0.23271725189070253,-0.7549818570782433,0.4967110811227187,0.02981426204342502,-0.1555994304071565,-0.20863988800583996,-0.324324164525106,-0.1103890413586679
-0.7966699275340263,0.34151985066805923,-1.0915261059286814,-0.04716381262548655,0.30731004346453294,0.4196409854555621,-0.7445655711444642,-0.03674770436103332,0.02270286533941379,0.01674457327452561,-0.25216454994115456,-0.21719491047891043,0.291641932413653
1.4147799055780395,0.14810392959385116,-0.26347843363670836,-0.046872157891488075,0.06222581173164572,0.5226257177381022,0.44174724074068583,0.284392304252756,-0.024073625016203082,0.6094568771365101,0.25276628474548446,0.09144134709944542,-0.27573706990202085
1.2667822929235673,0.001792788071618319,-0.2592683889146314,-0.05180457080521572,0.4532337963737735,-0.20000460280110294,-0.11557615749079335,-0.15653200759531882,-0.0005206661458418693,-0.15231641458926756,-0.056338914373090854,0.0376748088700497,0.1423340438702252
-0.4396094106260185,0.0903985586390258,-0.8910244221340082,0.04719754120699973,-0.13483052841803603,-0.22629817583810447,0.11251022342890814,-0.5444957191938825,-0.716446041564351,-0.2223066215655842,-0.2435643503183846,-0.42144950243950424,-0.5053880588414139
-0.07479036363428387,-0.12765906751206735,-0.9165529587113908,-0.08460190763945283,-0.43656354119134166,-0.22621167445586454,-0.7446815686666838,0.4913005289230486,0.016421668359217212,-0.13223474974078997,-0.21775437340143997,-0.34648133846856405,-0.06169987553674694
0.931905343932308,-0.17819156877319894,0.12660382851376353,-0.3093910658062097,0.1695225126148073,0.1369244480603679,1.1058336478225241,0.2456145255775436,0.8023101071520184,0.8732451510885948,0.14238278397110413,-0.007713975059990219,0.052121261428685006
0.7552360004667233,-0.37848472490845336,0.14405578959670826,-0.28426674255584,0.4744005288284059,-0.5756190307756548,0.49800597462316276,-0.1329001931814116,0.9835478619911486,-0.06136211631498628,-0.03034215112457922,0.15254019174588457,-0.21789325864020226
-0.02214936428019937,-0.28753066390563187,-0.5004885399224414,1.0732835500998819,-0.5240862072268713,-0.31849798123917095,-0.30384752341354737,0.16812018311675536,-0.1377339794440678,-0.2867669819453183,-0.09149536516195858,0.037388992833773504,-0.32234913122273434
-0.24802951844186835,-0.12533983009443295,1.3755279811687084,0.4615086139773359,-0.3862744837071652,-0.2641593399623553,-0.31165061262851634,0.16964079845125152,-0.1143958656679398,-0.20836537152932133,-0.08067670989803025,-0.033295794851263605,-0.09678331864949469
0.1763979085679825,-1.071522557240391,0.14783450626067177,-0.3958008074181426,-0.5876219995335216,0.7574769282425775,0.43723881310524115,0.05786038577320231,-0.059575785063940956,-0.2666983135717517,-0.055168251832523774,-0.00022680134409683306,0.2627149734096673
-0.5112765744515866,-0.6284975858492664,-0.10687077700816888,0.8189347162344548,-0.44085109575887815,-0.7000803647157073,0.347571723795171,0.14635352471887586,0.731681789845904,-0.06853321383842836,-0.164202714848502,-0.004098797263751536,-0.18407835414725693
1.2718145625463935,0.018032104879308126,-0.2631039185765434,-0.06084916486553704,0.48066751553299036,-0.2062530567028371,-0.1028542094428077,-0.17542142387938886,-0.048367154107003235,-0.10363389284308071,-0.09878984557041279,-0.02554253092931824,0.3553431258520471
-0.984905793159671,-0.5940746359421857,-0.13431467304934006,-0.6723769526789279,-0.1581681405903512,0.6542210527455292,0.05812705001257805,0.7430636956442084,-0.27074606123582273,-0.0189847651007356,-0.10023932526621324,-0.1492490223732904,-0.0351462010685793
-0.8894540661036405,0.3666058495245863,0.7715625319389664,-1.0169527817719675,-0.0402208176168968,-0.2667142046899749,-0.5147847776266982,0.34982592872338597,-0.3993201953435663,0.09995870525277212,-0.28027628272635063,0.5971666704796188,0.07325823894374017
-1.283869842167899,-0.5256088215890886,-0.15716258611117492,-0.431398730625197,0.3486908365592237,0.6001903941462519,-0.7258375307977548,-0.010211662240237215,0.13295443473880636,0.043112824506276015,-0.12971683998609804,-0.07082917381888193,-0.11451201320899979
-0.029497082076487102,-0.04105306409735542,-0.9385763392003887,-0.13096429706638898,-0.5729315112786715,0.3453611226502406,-0.14386688939678863,1.0092325282520944,-0.07486477772222433,-0.21636513108931257,-0.14960027226213687,-0.3612261470436097,-0.09434513924163723
