PC1,PC2,PC3,PC4,PC5
1.3526631962903144,-0.5130898268782186,0.32023605878936656,-0.056652422818638026,-0.08786664293827677
1.314217696332739,-0.6645977892923534,0.26237756361014825,0.10839221805528151,-0.12770195065593645
1.2702096109637213,-0.6501344085582711,0.331919991936447,0.12364084496392044,-0.13121530445642748
1.3771653404485664,-0.5850773079929508,0.3008190075860956,0.13555386976519546,-0.23454622972372444
1.2281042174750834,-0.6686129630352425,0.4493551968875357,0.22048635779781245,-0.09148269598032321
1.4070263962382694,-0.42847678525148736,0.28584459924392636,-0.0314642085788703,-0.30078896547301964
1.2559622117526463,-0.7231178029344282,0.30549037764741915,0.1942394338564952,-0.05551847290601287
-0.6705446596893716,0.33437890597284314,-0.2908078655130372,0.21130755051909136,-0.4394101443774807
1.2246139821524098,-0.695990596866896,0.3099303096890848,0.24361367991170188,-0.08656533469667758
1.3008906749859817,-0.6555442613545432,0.1911075887453731,0.14390495669023448,-0.1958213089976877
1.3201752665121271,-0.6724273086257241,0.37072040775774207,0.09392653506358437,0.06003865764262345
1.4571077687843161,-0.4347417878338397,0.20841501158040046,-0.04232662229827161,-0.2913826226618873
-0.8458719346653806,0.20522097057544647,-0.25777754221931565,0.443747424655088,-0.7031956259373124
1.3587116292022774,-0.5223062158086537,0.27113019756832146,0.03828955229763342,-0.2026912848440213
1.1178325503254662,-0.8210442954210478,0.44049861354590747,0.3557389811912811,0.18199938085850237
1.1422834940620212,-0.7256176842959682,0.4309121612612601,0.2499100964237375,0.16283846802201374
1.2251518422284717,-0.6077410184665677,0.3984838345852586,0.22810733701244176,-0.07441822375107628
-0.8370798773140702,0.10070366674576609,-0.20854668633131832,0.4630965885626791,-0.5715793793208468
1.1522450335513161,-0.5504627580995374,0.4726946201108061,0.20353263153222326,0.16259931046665804
1.3842861654622802,-0.41596087610960686,0.1545248050764257,0.005078954014394624,-0.2630830261977507
1.1922820982956883,-0.6896236423092268,0.3634095599255694,0.284280656253485,0.034875843536192705
1.2886413258945901,-0.6462399849263434,0.08117507618272142,0.23516536257672974,-0.17342749576300623
1.1770483619108134,-0.8312989514948256,0.2909378240699571,0.46958567608105717,-0.049303685686841514
-0.7422437917379944,0.2919157276796637,-0.40735565404728874,0.2868227598519867,-0.48633664232984564
1.3635699083266368,-0.5789336371077859,0.3837837047897323,-0.022026248685005908,-0.2338204436716307
1.3004890752754212,-0.7015043251193178,0.24763313217905203,0.20052978702026988,-0.06041350932844754
1.1725514012771427,-0.6869197565515281,0.4266814688773937,0.3046376826125336,0.2709494713506964
1.168826866306162,-0.7909384187872442,0.34167360922118345,0.1968812029305335,0.18371997665364673
1.2675545650428346,-0.671861129617899,0.30333104405900624,0.19742122073402285,0.06441589978763203
1.3720340541661418,-0.3569060981307322,0.042727000100901844,0.0004895319622354481,-0.2947961801837561
1.1651700410966863,-0.7929838338338572,0.2874692086220188,0.24138475264201345,0.13250216520340208
-0.5402690920342937,-0.002144807074770575,-0.6741521750364897,0.1481832878523637,-0.6070325577071678
1.394008334923145,-0.430335867756375,0.07866701128167781,-0.060655866671462444,-0.18741708500451498
1.2908414907613142,-0.6307051395622515,0.1773675865030911,0.1311933842147054,-0.06657666258221037
1.1604928202073743,-0.48279809067548146,0.30805444438717516,0.03670943836117715,0.11684547300467706
-0.8565719860884985,0.15322324860604564,-0.2550674655479691,0.4660987582263335,-0.49193041674204424
-0.8112113164727204,0.20511079102627913,-0.290692141498765,0.4459420419321265,-0.6037726421703256
1.139376107157985,-0.8136499416239725,0.26860046411088384,0.4375547090391122,0.024704571618314738
1.2591907564453255,-0.678391642483375,0.17649528299624487,0.14610289759677522,-0.011146369313360016
-0.7661674780955119,0.4580278891039865,-0.35853053008322017,0.17687982650574022,-0.3626907144406153
1.3806053357990562,-0.6144783258803168,0.14341264114943694,0.04332041069201298,-0.003240440297661453
1.3467072061735035,-0.5504029089695929,0.05779321016522704,0.1411555443527194,-0.15750138588497878
1.262546887967312,-0.6806897179295667,0.1330028497400235,0.061958692958173966,0.16570904334845382
1.1024242796786201,-0.6573798662377763,0.3885527835374186,0.2965733122122984,0.2482412771317354
-0.5542269047420968,0.3869537304882346,-0.6105488144704714,0.09735890504273681,-0.44723774641499237
-0.6292305649442181,0.46742249276467657,-0.47015227111067726,0.07731217645929177,-0.150008237078375
0.9196276348836291,-0.88882759786797,0.31609648926186973,0.6423117692524648,0.2563729495167258
1.0673207658240307,-0.6775694707369754,0.2599688933274989,0.17017082046296492,0.259392396879801
1.3762549086913227,-0.607696946019874,0.11698350464853514,0.03718166232350143,0.014591301497873889
-0.8114537625983783,0.3852725423882653,-0.34371921012227796,0.272972518181692,-0.1564156445963408
1.1479058723783244,-0.7528929334503855,0.20182718233713398,0.3440672680276727,0.1338275748989334
1.2230043069162648,-0.44685901219352014,-0.004289514315826109,-0.005456864232931476,-0.13987594201564635
-0.7502565773047365,-0.15685102252608582,-0.2371674947520694,0.5977281926230563,-0.24836584247752308
-0.7886524172982552,-0.11539767165267481,0.00600270086606452,0.42803554839519997,-0.5312486413507511
1.368329664833787,-0.4620706546293994,-0.07555315273583663,0.03830734023154311,-0.13471666019722012
1.3049984780378938,-0.6671621074831526,0.3998859960515651,0.12326746939815444,-0.20421863897399337
-0.8250536297985743,0.05987941270955403,-0.25827604786710046,0.6016059775689611,-0.2227725849063332
1.0757820452984153,-0.7384345098400665,0.10845439831943574,0.3658178833877509,0.1405076989881116
-0.6220715906062716,0.30231217617797657,-0.6620049558818739,0.17234380426432852,-0.33036079396419527
1.2859094357483676,-0.6013725487097777,0.07039181645418045,0.1756760664988473,0.08943004278538122
-0.8156276225875446,0.2829369105203347,-0.4512276323083942,0.38384757535752784,-0.23638055073736294
-0.8922135326044972,0.22904593113183067,-0.3439888664111739,0.4200991066252143,-0.15572192912305613
-0.7235914895308406,0.27695332819872154,-0.4775385247316504,0.30945444896164337,-0.17077464801143352
1.3441751561550164,-0.50839847579178,-0.02857227412388755,0.14843848310126725,-0.0387727799137174
0.9894285158135634,-0.8982995912518367,0.1628223335014462,0.6397921503448093,0.2938228186938568
1.447500318388803,-0.44200069534134934,0.30193283546846295,-0.17094015640464233,-0.33691038593632683
1.2261073209184237,-0.6360938837228982,-0.0078000990843064884,0.2077396166419295,0.13247587050852466
-0.9240043715374698,-0.044745327054004656,-0.25220390996969894,0.6055690317802644,-0.0009323153828312944
-0.7415867900954216,0.33245920414888797,-0.426525584923402,0.3182264041842141,0.08822744873419885
-0.8789907923621405,-0.061650569445477324,-0.26711019855951107,0.611957321863732,0.029296898134792984
1.3507956722098782,-0.5738644449920302,-0.10540611190273524,0.04183811202435303,0.2968330238146014
-0.6604799722558711,0.4737899892823174,-0.5187273570694471,0.20401444086316142,-0.06500904125261439
1.1723301104094712,-0.8147990830208061,0.6042301226136492,0.31698938213885836,0.14132992332281075
-0.5742815923879817,0.6901458212066005,-0.4192517133134916,-0.02030171721274543,0.24060707833308323
-0.6228233349805519,0.43294745211119606,-0.24858409455795263,0.018480091105944313,-0.5026755383029748
-0.51442629305496,0.720482453591529,-0.5539391076144744,-0.10477337349634959,0.24332406609322438
-0.4736667320861725,0.6219347690195749,-0.7948191555290738,-0.2712447267293815,0.1035437952248367
0.1692197777840487,0.6198331494240387,-0.7707585428307288,-0.1316316765349373,0.28428221789581914
0.11101136190827238,0.48542591220533143,-0.9343309199944344,-0.16133079554886257,0.09513438694378909
0.1929759548546581,0.3994734237006137,-1.0615894680640485,-0.004686892362932945,0.04632039374991181
0.3854046892909924,0.44825479692560877,-0.860928940139386,0.05432562070502392,0.13853243219131273
0.16322457238329938,0.373918726581401,-1.0699156972863018,-0.1132688929886317,-0.13914819308359158
0.20639856168912463,0.22027498064472312,-0.988125456438196,-0.19518754935691726,-0.000759654092366998
0.43626769607792,0.3888577957291671,-0.9460568101941874,-0.003630277964599156,-0.051127846468442616
0.3866766643601652,0.47762481700968423,-0.9535187790042639,0.17466819486905577,0.01325290804759042
0.109821814684884,0.2610711263546322,-1.116566695197056,0.014157055984025684,-0.03427817148930495
0.31680840714858577,0.529861116292462,-0.9482961461575014,0.05735542605023256,-0.002345606221481571
0.10235141303381316,0.343043283620731,-1.0620319841936692,-0.1021763323067973,-0.0410456783273792
0.28595398768335945,0.17918968801840368,-1.0836548253397749,0.021377104764412277,-0.011457420857490843
0.33743514253794565,0.508832524293399,-0.9724527111747746,0.06451144639923162,-0.07548135933685277
0.3744932783463334,0.04656490270815028,-1.0325946789028062,-0.15178639414563677,-0.06394816686287717
0.16509343871362775,-0.004836722234805296,-1.0906375921112081,0.003058743469567519,-0.02348861424567432
0.16059873215216783,0.44085410706657097,-1.0727291631425235,0.03210158468662727,-0.1298773856548014
0.45674287217127363,0.46038389077914654,-0.7769097769507999,0.31630377133777077,0.23290990644288675
0.1610519674418419,0.25361438996849944,-1.083769020241514,0.051304069136738996,-0.05043202695938459
0.14931270700655355,0.2367374653759405,-1.0000189949348477,0.23083049971416014,0.09118945392579045
0.20834403275990174,-0.11100364809290836,-1.0657905856016383,0.012881323736574588,0.04564076086528459
0.10211015245463871,0.31225263623483507,-1.0530057565599684,0.1563273173039491,0.03641323344772587
0.20734996670025066,0.3542159743835913,-0.9709403271535499,0.2787994902076644,-0.007890301585552626
0.20139575981975325,0.15225831144620494,-1.097900055308192,0.15557681400239357,0.01039799272993658
0.35011963814775354,0.09783732080728917,-1.060962366166302,0.2471075440712959,0.06809665457711163
0.15005762406677806,0.24139542134325756,-1.0843827812815081,0.2075585819481135,0.041001981487902704
0.07612165225022648,0.4339318442277907,-0.964220759545947,0.14836252227484742,0.07854907577646575
0.0516192156108411,0.5062215554239373,-0.8286101797796755,0.16520964070986924,0.12746132301625668
0.14782900400976096,0.24096019088421958,-1.0756391417268374,0.17149969952572539,-0.00026598857616517383
0.23983386103651322,0.11034160236540769,-1.0832546894678452,0.20885529044028694,0.03866522893040002
0.39256548523244067,0.17351439883925185,-1.0113562983487665,0.06334878853373076,-0.06904736191591657
-0.04016619517572688,0.2756493350024759,-0.9479415109497235,0.24696540581309226,0.11840355083681144
0.06862396110108394,0.3101630688733427,-0.8587966484242109,0.27657853471162896,0.20019097776063988
0.08518902360598318,0.13565894596685563,-1.119568155726707,0.09322320546381606,-0.008663051930909549
0.178138398173215,-0.36980501311469427,-0.9681363957274425,-0.1299894271694916,0.05762829365879634
0.2624051571480247,0.24626901782334656,-1.0113453649354227,0.25468847263477934,0.07928093320534008
0.06849221295714794,-0.16260992368550267,-1.017247378558254,0.26450109654061454,0.1891654064604936
0.23534578376980594,0.16844969861694256,-1.1332700240964235,0.22367509663365492,-0.03583700121964959
0.338636534933984,0.2895326115623202,-0.9973400494595119,0.2852880413996528,0.0446155916242767
0.2967517752091133,0.2087734283539088,-1.0742979416095002,0.27468142477489166,-0.0017305649749147767
0.12120131131564361,-0.14420263271919187,-1.0222637225936095,0.26123545987050434,0.12325981634590316
-0.002977320787814776,-0.10332395407558433,-1.0386514199151873,0.34260275069490204,0.1600085076308934
0.1839588817154621,0.130950233406238,-1.154515662790494,0.17859851395441753,-0.09633746530219202
-0.04325306923137071,0.2010529398993928,-0.869648396361345,0.43040047844277407,0.14584562470526874
0.10137010820009038,0.06933907378415782,-1.025863378034704,0.3883614677886723,0.08786269264338069
-0.1308324190935774,0.26654503838803134,-0.8005446864751712,0.3873218229385791,0.24889970126126662
-0.11742086779000013,0.28813239125155005,-1.0016222052283472,0.2953086508455935,0.008833311524798652
0.10922010240356216,0.2917074491138643,-1.1646776198368878,0.21379372117557024,-0.1999957014002568
-0.07796647446216894,-0.11436472595798054,-1.074660997696472,0.24554039562190003,0.10276407159329845
0.03772172704266028,-0.12252060628587474,-1.098862161841768,0.13921347876218948,0.0788863934717224
0.07132433483498182,0.07625123952750082,-1.0636942727251588,0.08676767711008114,0.08034209904226368
0.19123407076295698,-1.4623108896650922e-05,-1.079340788644612,0.09602869168956259,0.07758198910586785
0.14744572060669078,0.35447780970024456,-1.0194051561088635,0.33386959724392345,-0.03294769776283354
-0.08581739675644204,-0.20896277061584048,-1.0458976181946773,0.32514604727013174,0.06454181970114999
-0.07692876547523247,-0.17087666842981591,-1.058625150866334,0.3428618354953579,0.10299771928642941
0.27092347038435804,0.3718812294371967,-1.0791656987393903,0.20602610927726855,-0.09983548140019051
1.277456974368056,-0.6415022468704353,0.41271855512522054,0.07811840450525806,-0.03235726572675583
0.10865790205199703,0.40627107823763553,-0.6132426810982559,0.014460217819024004,-0.3290747254544854
0.4907241564288298,0.503534130659544,-0.5666757030465834,-0.06183514848946368,-0.28400255716893813
0.28852748129359734,0.3917774355349772,-0.5424455709831502,-0.20675715616065124,-0.17641479905536347
0.2772425011579867,0.6090506845178537,-0.5684108827062593,-0.1236676197225813,-0.1618160554410212
0.18453237501340625,0.7786157330767495,-0.2490129598613026,-0.1143792929131201,0.14504954481498483
0.37029967236368694,0.5218306436755947,-0.5536565497642828,-0.24485623714090865,-0.1513068492020964
0.6383783246558585,0.7396338800806983,-0.47152216416727577,-0.034508764957439375,-0.1367718852630842
0.07456880271037558,0.590194591946393,-0.5051872805191783,-0.031080607950753018,-0.03949729005163307
0.42319712109888735,0.40574771847832775,-0.6466065323847447,-0.35280477891053286,-0.2524044484830057
0.34281822148902324,0.566683312368374,-0.7023545719678552,-0.12236175048535164,-0.16440827796249977
0.22886966062574032,0.611886802663651,-0.6501184196659764,-0.1600272270337981,-0.08377045981849926
0.351522169388551,0.49240633428752156,-0.6716449493684126,-0.2198682634904817,-0.13725745091269786
0.37524720835153214,0.45708667353063825,-0.828492003809415,-0.013905480059787756,-0.29875415479444545
0.5601838206517729,0.7057292991605524,-0.4718655386230727,-0.07050030501730364,0.012428460208990695
0.251318122938434,0.22186548833307382,-0.8496314727618723,-0.4642423467751212,-0.3295590004535519
0.15724642371622308,0.6815100573124606,-0.5751576169717633,-0.17778970890940266,0.06843506438226021
0.12531934804529424,0.41799903801817284,-0.8351123794893642,-0.08819122694222963,-0.21210568325099724
0.11997617884448347,0.415235428957386,-0.6669889908990345,-0.054570095249722714,0.08222578053037267
0.575421669770301,0.6813622549493901,-0.5657245577371173,0.1223982375652525,-0.03054872322729654
0.1777100615637938,0.6292603339380273,-0.6130064704395359,-0.18807918446355612,0.0855599955861562
0.2322522343738367,0.3965020260228531,-0.8435233266301048,-0.3969330356060282,-0.17323392783521468
0.3552164315484308,0.5878349679552751,-0.7503610905660745,-0.04265432288589934,-0.04973825113576211
0.3202883066112475,0.4049245669708114,-0.889206247237269,0.05688567486776782,-0.1981493567319772
0.3945039102839143,0.3691878272301058,-0.7782418829822252,-0.3002484653751433,-0.24521827416281505
0.2711131891786949,0.46960595820147427,-0.8266454407298203,-0.04516163757088139,-0.10240162768662003
0.20366777988162638,0.0955328517895152,-0.9273549196693633,-0.29303419812289705,-0.2591868643415453
0.057587312636543736,0.549763591028233,-0.7708540884308464,-0.012244432068428339,0.0037631509047137096
0.27708131471722486,0.5632445135140357,-0.8329396243822216,0.052424134904049104,-0.08950360613012548
0.40643755574503737,0.5380298917106131,-0.8406367144736501,0.05576333451851529,-0.123311157534233
0.3659480984778605,0.48843489483919184,-0.8682102374233235,0.2149293685363815,-0.09095848032842489
-0.14916890179642325,-0.155251732077265,-0.9695024614854634,0.5429664264326306,-0.026055718275081612
0.2414519009960874,0.5770413500582485,-0.7222048068675798,0.16719532730287914,-0.032903422705422264
0.15159032430963554,0.5506150095545705,-0.9246406328151061,-0.044285601760210964,-0.07848379478137785
0.40916567100387263,0.5558615156523973,-0.8356008229194953,0.026843645827861154,-0.06669201873468406
0.5195960777698332,0.587929426192014,-0.8053678212148642,0.034729975542294754,-0.06564597353010079
0.35210585803449024,0.14100465851090377,-0.9306638824722593,-0.3034066534291477,-0.16038126093449695
0.3344603981696504,0.6523641976627967,-0.6613276598207285,0.10642078234238006,0.10452114524466143
0.17633862228602773,0.5175958684717036,-0.8270877961238362,-0.23161570324141353,0.06482301325700521
0.16140526448104137,0.07123971115159128,-1.0363373738949515,-0.22382014369054343,-0.19857158303288477
0.2938014852347844,0.4437069533297026,-0.9407737152080354,-0.045872769149553835,-0.1518990693782565
0.1762399185168879,0.7378065877531662,-0.6602656132872259,-0.17695321194855743,0.25276006833616255
0.05030998152417093,0.3967373734123982,-1.007382904739652,0.1668984279309156,-0.15651434737320247
0.4843298222404409,0.547105818913461,-0.8996567313182451,0.08294396223275298,-0.10516502066606134
0.19304116682104425,0.5275199858516417,-0.9062721639908383,0.1470840790763256,-0.04858878236268177
-0.22859258190410633,0.27887159912103476,-0.8251110144567323,0.5273628595980696,0.07806200837129634
-0.32553886359143486,-0.333103536922867,-0.9477284058081986,0.4178675640137691,0.15360422615898905
0.21755210843234876,0.23271290664222102,-1.0966663321309258,-0.09231419729715049,-0.19941282459194984
0.5696904851046612,0.8104788571449589,-0.5752100691821497,0.04345338273991884,0.3589466903912418
0.060024201834207196,0.5632404910621013,-0.9121130486198915,0.05887163226904996,0.06502650374378859
0.09249860080274247,0.21633267574723766,-1.0604501223579463,-0.30071361989655954,-0.09723164294795038
-0.7523319129366172,0.03380946963761795,0.620629722325636,-0.027110884826861616,0.1105176648076094
-0.7012057233595546,-0.056994325586395736,0.5930436630377361,-0.014374626534400338,0.06515869725882513
0.4039916718386898,-0.8248639173066334,0.17316205331270282,-0.015234850909566519,-0.16039855345365478
-0.06513826640995142,-0.7648074130914031,0.19464045412649053,0.0031806906647978525,-0.09116897014858334
-0.15836132259695,-0.7546888981231376,0.199948846867194,0.1695819657097757,-0.20315340172105503
-0.2673772217731522,-0.7558471705540715,0.2492965486305719,0.19695021560938583,-0.06133013264661231
0.17221059920801085,-0.7021503418859891,0.14891130412721626,-0.027592780984618665,-0.029642274666135265
0.13970119733750205,-0.9503508265428218,0.17903573332494294,0.08737429957400937,0.039164543358173064
0.15190583484641798,-0.8891116726139519,0.0760434688553626,0.011920668557899292,0.003932545410913979
0.188677529735582,-0.9346171995472113,0.020576495587225435,0.0829610244444493,-0.02664215825109389
0.09966658197497894,-0.9970103137645586,0.1378030367268054,0.18230236837772604,-0.03214817391510334
0.160603251180597,0.08699440783739057,-0.3215889690887216,0.46835260133525264,-0.731200884930903
0.23936066582650645,-0.6531424578125418,0.41603190960116443,-0.08256316542428134,0.0073912708022699095
0.4619776434131234,-0.65521685304704,0.1946181713589016,-0.13877384041118354,-0.1657960269282168
0.3713703433362585,-0.7273548166408608,0.28702731379372165,-0.09006368032312026,-0.07929116700569099
-0.4429455124078741,-0.48117789353170437,0.5651674939027436,0.21875804160190807,0.0769295858179932
0.14357943866086093,-0.8227818215876901,0.10723980879125258,-0.09539513007608802,-0.09783143576725147
-0.18767017133718483,-0.6545610836022687,0.24259648397072409,-0.27132875851783994,-0.048303017256275525
0.5249452875893538,-0.8754557766481519,0.0932821138219598,-0.10080533088284074,-0.17895786200906874
0.1498518084909654,-1.0636173964283142,0.09597402247360978,0.14185621274554983,-0.03658579977017161
0.08481433949888519,-0.7825243738319837,0.3100014514129421,-0.11062118470969841,0.0477998737208061
0.3787410103457684,-0.9276634593114228,0.08901675310449678,-0.05862472217078418,-0.11552972666339462
0.23693223645331313,-0.7085357773595395,0.24770765719143342,-0.13341398596488718,-0.050268279763307444
-0.4305185030824396,-0.6445480474505829,0.515767883233997,0.03419457481981526,0.06858639219642979
-0.0624434441548707,-0.7791163931499541,0.14150800913432082,-0.2663108310520755,-0.07183506552393192
-0.44463014603676626,-0.5796705638189288,0.4754373722627535,0.1539938930186413,-0.027688966608190393
0.25544467539108245,-0.9594419703010466,0.23308786508804466,0.052728789377327244,0.0023522884432811246
-0.02504827550242858,-0.7064891994527093,0.34107301180310284,0.03381201404740141,0.05410764199382735
-0.16602643538503573,-1.0253849297938917,0.3193412192106916,0.1560993423855877,0.10088042398497402
0.154752304869071,-1.0736328816473204,0.14934697769654057,0.18047301189300488,-0.015587355193268924
0.07539082647765585,-0.9144354590130639,0.3290023529714214,0.09434123542916759,0.04988111074729722
0.09496774713228819,-0.939145912043089,0.21496296230451925,-0.07382478607133995,0.1756217049126068
0.35728401963909906,-0.9205156677124338,0.15728813533070468,-0.023764175849753127,-0.012734310193897315
-0.24397473825619467,-0.6360082864939705,0.4073726979297776,-0.11394362636730326,0.06527253530527373
-0.17445116876618694,-0.9141889878093296,0.4634865029271746,0.1893226849831524,0.21411227697028132
0.04787282512981928,-0.932890115446285,0.21913575135810645,0.07302100767787872,0.03175979778874424
-0.29098864951780296,-0.7584371393239558,0.22491699998673126,0.27397496626335227,-0.02302630741568052
-0.7355654221127308,0.1704559493379884,0.6757997330820663,-0.1360268874167607,-0.001614293955472333
0.47426863693543675,-0.8416655516464312,-0.015774184425903684,-0.22116326698436162,-0.17746324887215964
-0.29006273148790934,-0.6820850177237336,0.27344307553265035,0.2715567942656893,-0.045412819324334205
-0.11643815801201995,-0.9192408100390541,0.25075556543055444,0.38290256693658614,0.12695183460317477
0.4827479026689075,-0.7044622640249567,0.01296485115957676,-0.3264571108029742,-0.15689128991515416
-0.38769935968082136,-0.61863302349303,0.4308248938536826,-0.027813600457276797,-0.08254799285215768
-0.48806586653815687,-0.656453553923575,0.3350529821174494,0.27757791185953484,0.03566807507450157
-0.6729177941705775,0.23139907857395067,0.7471222692050967,-0.2967095886513316,0.052212796541027624
0.07985613986175233,-0.860703576057216,0.14058942000075084,-0.05758311620934435,-0.08075952168397664
-0.36126832509251655,-0.5422935101841514,0.4515017991327846,0.22787736782004528,0.040856117459708595
0.09240970323979476,-0.7898590039736216,0.240518170159263,0.007115683460798705,-0.019861935095913025
-0.3507210188275972,-0.7483510698053139,0.1826738534566877,-0.05185289509408841,-0.10480558191177075
0.2596943933064205,-0.9562853179379114,0.12772018659236248,-0.04023161062478578,-0.08317419981660233
0.37911063107274984,-0.87938285962551,0.07602161988703808,-0.14130793765467856,-0.09771898227315787
-0.395906277019051,-0.8410384846566861,0.2077832008717364,0.38695105828361404,0.0714885622861135
0.12726848115253148,-0.9298720132051319,0.17751884854634153,0.016363657813646456,-0.020462886102079903
-0.37872654129481903,-0.5199694574354767,0.47711286319279883,0.24815584984537983,0.13093450356203712
0.3441358085334315,-0.9190124456662833,0.054031029040762665,-0.1290748529456437,-0.09304804863965732
-0.3440770852606966,-0.786063502589382,0.2590612044326309,0.40500452318338653,0.048187837413840154
0.022984608738802408,-0.6568274220348357,0.2555391429655502,-0.04066496267493958,-0.046350671329482
-0.39600087145643187,-0.7245466942931221,0.2900597267381479,0.2684751665832416,0.010687518473013722
0.1871032108533976,-0.9055637188350302,0.06675207613961755,0.003969367650962347,-0.0074811656878040304
-0.7195407869163206,-0.0020015527032649356,0.6832170594129183,-0.11861214103059045,0.035492184576877805
0.30041285675414514,-0.7221973718726624,0.13403285025615017,-0.19950587756582167,-0.05765965870743828
-0.30162476591558085,-0.6576106055503154,0.3011308997503981,0.3572268008980925,-0.018664992556588142
-0.32192275108128654,-0.589711005058254,0.33901783806960406,0.41681718993191186,0.08521883007849415
0.009177097917599783,-0.8993315259638509,0.29334052319176473,0.2536550523924116,0.07002225767079842
-0.7272547599624312,0.30758634783259525,0.6330752633492176,-0.15471960874866078,0.016993922802820388
0.2523492115982451,-0.8833939747757461,0.11194535882466164,-0.05129493135461304,-0.09817090891132037
0.3571875053997962,-0.8242952206022811,0.22789209655551865,0.0073024982015952224,0.04731975277199454
-0.44678333689286176,-0.7926376366720973,0.32606551740737555,0.3905875751552009,0.1589230489129707
-0.2686437577217652,-0.8306646930819118,0.30546044233942404,0.2131243111225602,-0.008043005576541319
0.14743308126460422,-1.054389844595984,0.26108240820674294,0.27331332863911156,0.0033463414563398436
-0.7059848769742368,0.1953280098750089,0.6549955210600358,-0.06685410053627598,0.09671428878355533
0.4269879719354549,-0.8250042111405805,0.06290154609703616,-0.10557548561800048,-0.16462572721369476
-0.7390320321796613,-0.24202000251107808,0.46216845665644246,0.2664573327463491,-0.1018555840560139
-0.4959754742627255,-0.5949282823995041,0.4072310918224344,0.17670526504005776,0.03910237614722505
0.005570968488951351,-1.0479318965015192,0.016003366924339502,0.013402871414920295,-0.004197090379464163
0.5425222764440889,-0.8528724765245282,0.0764251371659834,-0.09197146124882355,-0.14764135671564027
0.2372913979370154,-0.8703611708896145,0.1183764461991507,-0.03426767217175208,-0.048186086400269744
0.003146273041101257,-0.8934941033222571,0.266864976781732,0.14740784585299854,0.2176348232533049
-0.20106529821907973,-1.0950227214078005,0.055820375045944885,0.30066892471542866,0.03935388611948821
0.012788400194208549,-0.7911605815699958,0.26436474950392214,-0.061192094934754755,-0.024017901490449384
0.2891000337572478,-0.8681324858460264,0.15054035840260854,-0.020006708064392788,-0.002580946837710148
-0.15069763034901207,-0.9361636376468346,0.18054301429532488,0.15654078631569524,0.039455679633146064
0.26018182968940845,-0.3689811468719269,-0.3273848217211024,0.33014107260464565,-0.6033142979524904
-0.4387088572989171,-0.4544671640238332,0.5117871251310734,0.1766404006212253,0.1257429693456685
0.19426921720832505,-0.9097953292163422,0.019007580444412378,-0.0035552292881627728,-0.06463257509640763
-0.12142753586761328,-0.9982979578409154,0.06196985543388879,0.24420091700055982,0.008546384580710626
-0.07299334366313245,-1.0120963496275786,0.2017676986117734,0.481959674301392,0.17566806547981628
-0.7292461092042251,0.16471399933966774,0.658489258819689,0.13018543611080263,0.2704997132144604
-0.6619827522221025,0.20695904791320402,0.6415306030524451,-0.22246117199171417,0.10364698185646364
-0.5988753058548277,0.36291632345339964,0.7354951547371119,-0.5206795776590182,-0.010733089496255134
0.15348815132077215,-1.068855342087481,-0.027273394253096363,0.3319872987818333,0.08525582086592792
0.13221152024559948,-0.9661766795202648,-0.031309616629411015,-0.013838515937181438,0.08161966703304534
-0.10102576985431921,-1.0914197104471715,0.06234532203458366,0.34523457297918475,0.15324645497033818
0.2707236456323609,-0.9595575651519798,0.11314920425846015,0.27431612581911863,0.1560494667628124
0.3953916702412497,-0.8703394486156474,-0.053259156395354876,-0.016653891224412586,0.042377537404803045
-0.17497794064949235,-0.9500299140539504,0.14816408307257492,0.3860589856067578,0.05704274429556654
0.2819606903746148,-1.0017656116046791,-0.034036237922898505,-0.016598057381951616,-0.060200020367293265
0.1493660693132309,-0.9444483512136945,0.1716345778138376,0.24973701657373468,0.24168724805510375
0.10801041731515908,-0.9220128182694042,-0.08465421915574795,0.0053144347924812705,0.05604638782598821
0.2195010368734429,-0.9710751172509984,0.013909093584562236,0.30713272020015514,0.18233997520846967
0.4524124500526742,-0.8758395688364414,0.0481381202606045,0.01503745247563866,0.13067565219650482
0.054677367149130726,-0.9895393106192039,-0.061127220858031926,0.16151994108540352,0.12210861213894854
-0.6535185272799943,0.06872419127498698,0.7169020680122363,-0.10522114830804377,0.1956134767815379
-0.07114081389754194,0.11096424209450169,-0.24115103571159002,0.728668785188852,-0.41634316949797723
-0.14475949011742423,-1.1558669568255062,0.09805179637661181,0.25503288419186876,-0.018215100354890764
0.46083357224770577,-0.8471090044882417,-0.006024026869277124,-0.20586468979023237,-0.01834673875708053
0.0011429600402236193,-0.9487192791925774,-0.11543490054735815,0.5310425997232932,0.34826946800404374
0.7298982117961363,-0.8541204411182378,-0.04289537824472603,-0.10306023026449708,-0.11627991824268373
0.07594320548398176,0.10732791139896453,-0.3236958595421651,0.6040815664506588,-0.7314845912485789
0.14920559409811546,-0.9577281167989881,0.25347212141607517,0.09145825400555911,0.13361495839147955
-0.6937927983667487,0.26764006333841983,0.7468224648205856,-0.17412619199951263,0.20821114044242026
0.18099909529551397,-0.9836799339479682,0.005721677040990074,-0.04503964758443612,-0.006461968221919043
-0.05224855572014036,-1.0762394325206897,0.03945785073677163,0.11546560519459238,0.023198717637610597
0.005497902511308165,-1.0540796962116992,0.12980055558011114,0.2307914969952065,0.16604080409591204
