PC1,PC2,PC3,PC4,PC5,PC6,PC7
0.2320131795954917,0.4537560910757975,-0.532764698410434,-0.6783739855381622,-0.12569908994529766,-0.21140298642745797,0.055585597795082584
0.13402341496207557,0.6105786045837758,0.09355632994123603,-0.5866230378302396,0.47231557517004097,-0.2871007040863919,0.07282777780512063
0.24492482411165464,0.3326687195118877,-0.5962123730146155,-0.6371842381512195,-0.19651688747968032,-0.25216208930710055,0.20391177805839933
0.27908730374417945,0.2543308802662424,-0.05561465524379179,-0.8895363191416004,-0.47209797538122855,0.2361039262665274,-0.09455212680710434
0.19746953790410146,0.3221703479537161,-0.6230063861190459,-0.7084649429046151,-0.16953415157104695,-0.2925452603636443,0.2692279789685314
1.3975213363920758,-0.5109505665390678,0.5081493552939412,0.04982748919395619,-0.23091238036583664,-0.44195058098466583,-0.1599748110813525
1.0530318181376812,-0.6639101957676172,0.5685796975048409,-0.06037226512862304,0.19374996718704474,-0.004532383500294119,0.07282455676652118
1.26139069853207,-0.5068934595643031,0.3635846893132912,-0.05293404866087764,-0.21823159569207032,-0.11539846830500483,-0.028969031641262116
-0.3799272394219646,0.5557528032927509,-0.7220947096826982,-0.13984686278263844,0.23737185328757085,-0.3573292045478341,-0.21329821464140103
-0.4101204763038012,0.566193523746446,-0.7274602615084356,-0.08715062232168111,0.26576785316291585,-0.15725502319180562,-0.166605751155027
-0.3254049962440375,0.308665853826221,-0.8103324296157258,-0.15533543732051616,0.05752540993408609,-0.5409644391296716,-0.11879537873350313
-0.5417201026460952,0.40315709581578607,-0.6027285490112968,0.0984495620526232,0.5230080057846008,0.02245912902242546,-0.14809857337842391
-0.5881959102030011,0.36227723729648326,-0.49685962948326484,0.22549083412351925,0.39742752109394536,-0.30542548599623054,-0.10900080737236287
-0.5346972011591057,0.3473356964684954,-0.7651962867797495,0.07375815808937754,0.21739499241437768,-0.37330499071521134,-0.1525594368534006
-0.6402231162186336,0.4937130821657794,-0.5397405514407899,0.19558313120455334,0.4902726235468231,0.21378898650412484,0.07335589296196084
-0.6605676723572553,0.28238141534781896,-0.6550740928620433,0.24822427844092715,0.408324753097859,-0.0673510916622142,-0.051001531126857076
-0.5670845788414024,0.33324132239004384,-0.7961480596558328,-0.11717924564289638,-0.008755862990397578,-0.6523950126070968,0.043683746227855404
-0.37527210662537736,0.4835280129209766,-0.789048946203436,0.00706340811308699,0.24570419757918852,-0.07373014961883766,-0.08372500949132648
-0.24204935040459982,0.5818286813289374,-0.8885596589994326,-0.21834083301005136,0.07631576014372174,-0.0815152909211074,-0.10233454175900364
-0.4725950140806645,0.5022734095320386,-0.6947023168737633,0.08336637402491169,0.2880942698960013,-0.014250725682126143,-0.10428762653488535
-0.6286642325844184,0.5476033191963967,-0.6225944427138179,0.07843955540021778,0.3386089587269201,-0.05136114416352453,0.02181634189613531
-0.39737710394931264,0.28588542652867033,-0.8715382840807171,0.032965202623396764,0.20055221336139856,-0.3719451618341956,-0.2683009215171485
-0.37713866429250836,0.5131844136875164,-0.7652852272978411,-0.02400002054248314,0.2697906915814868,-0.1421353458625594,-0.19401584417914616
1.3827621161922483,-0.5183195102593247,0.20809311484985424,-0.06416925970152654,-0.31475477167111127,-0.45267920495072694,-0.18309092136404517
-0.5248573200246375,0.3585826370568866,-0.3644046535624523,0.009059398254003988,-0.5914155133350906,-0.03659563200565049,-0.20836004414913098
1.2201294272303178,-0.8766262072580369,0.45078203514543563,0.27073823798832997,0.0708528488195958,-0.08075430503151645,-0.0980378233412759
1.188660171824907,-0.8469364436502002,0.4400149931106959,0.35685473340993246,-0.025403837689875915,-0.25830525385351244,-0.11393846969813475
1.0037833007123897,-0.8117454659932045,0.5681508884344814,0.46239748903751954,0.08396998531119175,-0.11296408059965451,0.11406692376859758
1.374264240851218,-0.44748017490404024,0.3382211223179718,0.008878717045026385,-0.339284231215747,-0.5588680649622093,-0.09718681673966782
0.9509035475968732,-0.871554439678896,0.7105902006358292,0.4596082355247276,0.2935374984604116,0.07884688442180023,-0.02370465436260764
1.2610499344672599,-0.6286873482315827,0.4580975243380065,0.11571144909781086,-0.03530295679087536,-0.20460601209701393,-0.08056712287855976
1.437508398362941,-0.5476870157102087,0.32938422459163136,-0.03690448126723317,-0.1981753866766561,-0.5287852303814229,-0.1943721004513699
1.300816534336193,-0.6415719711752428,0.2667416642847789,0.15908921281249233,-0.1746113458440586,-0.48033084281407684,-0.14210429709514052
-0.8432801926907463,0.027465921798715334,-0.1631033374331975,0.40716248528559507,-0.6181918602315691,-0.3317807325170088,-0.01360235393629089
-0.6171118666307361,0.3165977668000005,-0.3678062374703224,-0.1067377150386277,-0.612317709867895,-0.07368750587211656,-0.017951044871608257
1.2631108983385186,-0.7079978800534242,0.24739537388799648,0.1446987525998815,-0.08946533480947264,-0.3599935887353334,-0.11595669071897227
-0.6127744938693566,0.43809882078443335,-0.26498233125418813,0.14571681587968735,-0.566647344923902,-0.29574476309628467,-0.0623741130191276
-0.4118466132562876,0.42099559234104145,-0.5205260508100991,-0.05565477196586372,-0.4578945688269492,0.014829973166931453,-0.202715175198716
-0.7962571374532644,-0.18464914833515342,-0.03574188019793434,0.47882005337389655,-0.41011019710413915,-0.5023595850763424,-0.18479843431763565
-0.7121878926499207,0.3585028207741426,-0.36690549703274355,0.14632856149235055,-0.5431556285403977,-0.1022556502384785,-0.04779698387997154
1.169361442556411,-0.7662531993681105,0.26764666522445135,0.11985646662409619,0.04883263624227346,-0.07006191359648592,-0.11745655281228899
1.1657032721326326,-0.8039086242713345,0.4211579150575314,0.31534191303652576,0.09268479626129653,-0.11745625150138053,-0.047871265748082134
1.130333456016305,-0.7479511124174103,0.5222411231395339,0.3824882657280626,0.04776005465442925,-0.2755593703287917,0.043410241571772236
1.2555295015330643,-0.7118310815114762,0.346686613690082,0.19273278413565745,0.00804895320778229,-0.2753497198484633,-0.09638201136421158
1.318260803657469,-0.6003691697588511,0.24221479742213187,0.08380051541774772,-0.14591194459107357,-0.48836674447057316,-0.1278030124054494
1.2698608801470028,-0.6937463603655576,0.36014076932670147,0.20833008631405434,-0.029472260761919108,-0.23930671893669161,-0.01241832742463687
-0.7975643608823058,0.03879788086681525,-0.1306011463301244,0.46066417045637964,-0.5345332821014808,-0.3156015636867221,0.02180132017233828
1.1949506181938336,-0.8134741064394447,0.31836420062469906,0.2833681500198045,0.06579140401581278,-0.13776914296393336,-0.02339306666362426
-0.7890495741164943,-0.24567536119090871,0.16826202293447792,0.5163176220189383,-0.08502719991367867,-0.571746652111271,-0.23931714370276932
1.3250422950847451,-0.5841778143044024,0.26730957009057266,0.06472741022637396,-0.17078273854010526,-0.5492767735940397,-0.10942066801229809
1.1295764264094648,-0.7544227955737061,0.33368753472558366,0.06726410455194945,0.3074270500460936,0.011495720785630064,0.004654668591769512
1.4101008782603899,-0.5317084393358226,0.3056774021831398,0.026412098727953973,-0.3985905354722959,-0.5353222934683464,-0.21421612364770196
1.213270625257724,-0.6495431291299509,0.2594179064769803,0.2051657288510025,-0.08124837809635845,-0.23511222717589822,0.048012240646341256
0.9274180911407479,-0.9170921918493067,0.738585537502403,0.5688843214822837,0.16836808931842173,0.05552635079744842,0.05709121474195451
1.2078644694451421,-0.7855190857245891,0.3246879610359893,0.3023393245471716,0.08112530765047185,-0.1847842568860711,-0.03439727128113572
1.22209297510928,-0.7088028899911413,0.4902151138582017,0.13366366445879732,-0.13340391379727362,-0.27839332453918264,-0.0857992818522079
0.9722113368786445,-0.934682826160858,0.385784738209659,0.3293752681472058,0.19310482594072584,-0.16440848459941765,0.05787839737388274
1.4151957639678854,-0.5906007752362966,0.35630039094269234,-0.025933260921936537,-0.2745975609144791,-0.4448373636517022,-0.19831804669573874
1.1954824733239737,-0.733822649541875,0.26934189879972437,0.2977711111918933,-0.030029644171886635,-0.2438303802894732,0.04522276193184356
-0.9170342915502958,0.18635114904155795,-0.2103516781914063,0.44161435219762046,-0.4819600661984797,-0.16090620319889912,0.08604881462691517
1.2784924233797135,-0.653135969642225,0.22038864916062473,0.23828432991275914,-0.10081657115299293,-0.31606700068845456,-0.015711035253786792
1.305856574469358,-0.6182384692047718,0.24063594851089515,0.19272970433595457,-0.018462224627300846,-0.46149258422134437,-0.11617590305906304
1.1926779189925325,-0.616768030529307,0.257073152096143,0.2768694519020862,-0.0639361289427861,-0.5115938088550829,-0.002975608072778951
-0.6103500808378595,0.40979640502205406,-0.5311500304110397,0.025928120043150718,-0.36417952970192535,-0.14767284738011063,-0.11779929735148296
1.2684009080418965,-0.6018086223887775,0.19244898095236518,0.18068353751324917,-0.07014196527202345,-0.3430294940831769,-0.008747981871412996
-0.7219277816995056,-0.37224598763769784,-0.19898601512566924,0.5732156631527486,-0.25456478526895443,-0.6104814070140127,-0.160142228753899
-0.69201819345373,0.3286498088076405,-0.4554532467859688,0.20615430509534224,-0.5230803968267725,-0.26191796295719616,-0.015282230362098193
1.3630028885220422,-0.5684161904331174,0.12051542999138824,0.10440385736794335,-0.12292755820661594,-0.5960392133506203,-0.10218890444196158
1.0826159299329625,-0.81068333945937,0.2732414284961415,0.5036109956701112,0.0784971937358679,-0.22474286241870048,0.04820404567144822
1.3241316580590916,-0.6538848022520003,0.06554857451600829,-0.01727035198677584,0.028417553980603076,-0.21775943101815912,-0.06914136010309983
1.384823110375531,-0.4421330112641784,-0.025643944569820058,0.010584472137828458,-0.21960294019511187,-0.48801370597067223,-0.04954175831421474
0.737134416643494,-0.6654524704785061,0.512534398415826,0.5627090569605661,0.5285537135292898,0.05085699694908634,-0.08571821231987352
1.0433682172519627,-0.8828509948729306,0.5293495682286894,0.4455670926022136,-0.005372119740442464,-0.11835023085948676,-0.03972947436804301
1.1225780159766245,-0.8007142297459088,0.2860847781245718,0.2733615771111808,0.22424235218446192,-0.16585178673995477,0.019737428523652824
-0.7645073536723164,-0.09130322107190497,-0.21357904909950814,0.5864132592917011,-0.30892707301193917,-0.4896540945131921,-0.05766600849828163
1.0836393867084322,-0.8373186992437294,0.29524587341044045,0.3032893511368209,0.242198459192822,-0.09664948753593125,0.038685763554696564
-0.9831985321065523,0.3504138824431862,-0.09701672499109232,0.4327690735440124,-0.2732009983688129,-0.11211115275773637,0.16164030978757687
-0.7414876304745707,0.2615147602358669,-0.45232980855268795,0.3015437268558716,-0.3759151357324956,-0.06934292054660789,0.03464915378941215
-0.6755354044801432,0.28586840802142593,-0.6395092466871224,0.12761575891891408,-0.382240219481366,-0.16042485144869223,-0.09066971422142553
1.3257299405927485,-0.588251044855013,0.18588814426567177,0.0763773927475182,0.02718599468224938,-0.49758554542030103,-0.009053743251284479
1.300385465876715,-0.5519481246155622,0.04355746841593981,-0.0859388548092615,-0.011646118033499181,-0.4480767543741337,-0.1430023158904182
1.0936309460455518,-0.5500770345172775,-0.025787481221264792,-0.009188197391387766,-0.074067035231136,-0.34432718853506655,-0.047637822011062356
-0.8534242668934174,0.19448753350586848,-0.2759754771256475,0.4866618288793222,-0.3044824145815726,-0.128394867508308,0.08494076506742383
1.373387485542076,-0.4122120557663638,0.002811778868756646,-0.057020765339668544,-0.1495883845291161,-0.465249557560568,-0.029324585685484277
-0.6540874742851636,0.17707555158829041,-0.5138767688468996,0.2635544363441201,-0.34107719195177416,-0.4321226280330591,-0.11925101506667374
0.9715917432354791,-0.8482018471126533,0.2679152700712358,0.7416317831642539,0.27846424609078574,-0.20280365213398313,-0.03136628790915967
1.1196769092778782,-0.7156751712824956,0.4200462080244115,0.3535469859723199,0.40825168543018603,0.009652180886929729,0.030697361580220534
-0.6764507958172261,0.25919110673256057,-0.5110329970093341,0.2232016195084909,-0.24338090736459517,-0.28727234578540817,-0.10664800780932779
-0.8851518225900634,0.13271781645855726,-0.30650739468232274,0.5405803821521796,-0.25560401774127844,-0.11010434422039786,0.10937984155428032
-0.711599722177876,0.3442416280320557,-0.12968430136798376,0.22074808149293232,-0.45880913210834257,0.008782969659843397,-0.07279897765776866
1.3375003030896724,-0.5575570973813939,0.0740197510989841,0.1867144308715656,-0.059873862999108,-0.5886729982337536,-0.03458276918279295
1.0738804264740192,-0.7936394394534609,0.15411759347025672,0.35699395587152577,0.17037490325225194,-0.18925934111673434,0.1818065424493676
-0.9143437072229276,-0.0603426122692446,-0.26016762827677903,0.5712706468273776,-0.11881980407478256,-0.4414919921279187,-0.023037457772887793
-0.6785506333574234,0.14577626519705678,-0.46808158275497286,0.4059184243788775,-0.23631104199222347,-0.3408942111246008,-0.04459296116818423
-0.6431377936548853,0.286861118106964,-0.5394055575279303,0.2579814049763623,-0.2073872103019916,-0.23742778139621867,-0.0999372793469191
-0.8651758054143326,0.4577370854737241,-0.21388466104638934,0.3572602596472981,-0.113129202342417,-0.1337694789695352,0.13011655082134121
1.384855955323898,-0.4775618813196631,-0.06949163183810521,-0.0005485843301411016,-0.0054242229209452856,-0.5014847929698713,-0.07966842573270623
-0.7557115244737401,0.1463156571866966,-0.4850589504678944,0.3839844377023225,-0.16281571469166334,-0.29953412762211495,-0.031884841586657664
-0.6192748536116918,0.1361243505409868,-0.515153748355268,0.3570769734131459,-0.2295724218650425,-0.4748638129575184,-0.09580329868270579
1.132261067183815,-0.7876702299067465,0.27907993853818336,0.32949295400938017,0.6023308973764179,-0.030159268412304423,0.031811328251255946
-0.7503218400287875,0.25416946722885353,-0.3779632495047702,0.45671711429778694,0.1716106810912623,0.2341311918509196,0.029372166072170594
1.1679915392486369,-0.6545636855268263,-0.018447746814912628,0.26490269424138463,0.1499245639733205,-0.20208733403771326,0.19361140880403907
1.158832062482188,-0.6445467435887389,0.010631270208979362,0.30041642537420493,0.16530325803357127,-0.4717128411841554,0.10587033474060857
-0.604693550329839,0.5208268323135987,-0.5528520174160981,0.1412982407872413,-0.09750798572476303,-0.2291214118308854,-0.06889804452569853
-0.6381102704334715,0.18640750203199005,-0.5231921238812514,0.3988110407849801,0.1273382645187288,-0.15649904367057024,-0.07462784576865711
1.128017300641873,-0.9213864364287444,0.538490503827919,0.4775374216944017,0.026187407051880926,-0.08093097720121706,-0.10033383895800545
-0.5758773937009551,0.43967406464227016,-0.6676156932429314,0.2162324628167359,0.1281449876504527,-0.2207797836072852,-0.11367430632280319
1.3216511578635746,-0.6620138099054905,0.4089735657421223,0.1150214314120343,-0.1696089449087097,-0.398596023776637,-0.15304699544400005
1.2454203236229313,-0.7522084956127576,0.4474765476555284,0.2454209185967473,-0.11158408090087207,-0.3447708392358572,-0.13446130008770094
-0.4343681449111531,0.6867073873562972,-0.6515548013230033,-0.1323620970236992,0.25090931777141995,0.09619937243715582,-0.031516090780862746
1.2055516008943714,-0.8455672598632125,0.48530274336056867,0.3401172724362427,0.02004739884641425,-0.1672073853315046,-0.11484412030441886
0.3609305088629934,0.39470857598220105,-1.011663389373395,0.014547642338566431,0.0230430094006686,0.0758150744626497,0.04674663186098258
0.4086272415435873,0.41073213749450965,-0.9550502675523114,-0.05401998092866347,-0.019881319059062104,0.04943562654495123,0.023084054056214765
0.1689379789601106,0.2325113833264237,-1.0477047995137483,-0.1300453497190136,-0.027352757342079516,-0.0008147649639398074,0.052790386824616974
0.08865141265394885,0.4914375307201572,-0.913868208259309,-0.11907393227161937,0.10934476990688706,0.07941127527076736,-0.2984697521669857
0.19231983552859697,0.4743889844760766,-0.9937998764561236,-0.05047859147784076,-0.019428899388986974,0.046031527198763654,-0.16653583948467754
0.21144621164192035,0.5780941934468249,-0.903543334980688,0.04801620844266159,0.09873715591720984,0.10000299631079426,-0.22699209101224166
0.27197521617799686,0.2920743298789993,-1.0578093553383774,-0.12205272328659357,-0.13778678185378096,0.01490815398777846,0.12569234920731828
0.31950273044938304,0.3540252159373375,-1.0053520328529584,-0.10666196832401675,-0.10833008110555371,0.0379758076856311,0.09421759640127032
0.15334740587555576,0.22562172821157267,-1.076928623798182,0.0638519756288677,0.04581689966408327,-0.015440647097481634,-0.19606085784579477
0.15432821146290931,0.30697938710380757,-1.0981163822666316,0.05425464849809576,-0.03993500079201845,-0.022868299140738544,-0.1065709803263521
0.45254596412383535,0.4143512102058913,-0.897143496534049,0.20875096050992323,0.09665861114982868,-0.03807366816290167,-0.16487608726272587
0.3145861018655937,0.03969300068208095,-1.0716532536233452,0.016959212641410534,0.014142275760976847,-0.052759390453217085,0.0676208045503418
0.11060901620767676,0.18063453969684104,-1.1078074073746027,-0.04587806225712214,-0.08802388253604249,-0.1249812069700647,-0.04425881707095876
0.11836301523356506,0.054678698549849,-1.1065916924955674,0.06381344792623489,0.022980844175109764,-0.1470021492905764,-0.14631899010702418
0.21501396050554833,0.4030965226386656,-0.9665723881105024,0.17716437653334333,-0.018345848975991133,-0.023695494914493465,-0.13096969557995905
0.3420159441010573,0.2835680721056474,-0.991377199979082,0.18387890768678625,0.0441037421092408,-0.0315768796407206,-0.08559481712005572
0.08185556810068803,0.2095216898886006,-1.1152106454204718,-0.06951746478261712,-0.045353608415354775,0.01842869477820921,-0.0739850273753339
0.07887162650684312,0.23152747952722696,-1.130525451011398,0.038656301447169264,-0.039246472031979056,-0.00830201055645115,-0.10384026328851681
0.009104783785776326,0.3207588011429078,-1.020339651973864,0.13436165906096514,0.10463054468792006,0.01796286147735008,-0.35490070336130025
0.06155204097226187,0.11041719884415972,-1.0956639305577032,0.011322795369761447,0.03489416257645692,-0.049483594407745905,-0.17856168006994896
0.23781876288267795,0.5876786969995708,-0.7627040726481061,0.23517339104065724,0.13481579485789708,0.16654169773322186,-0.010571850758930097
0.30322821112846604,-0.020547144908598658,-1.0562391631051902,0.10912348237940526,0.068399465744305,-0.10835522487186264,0.06012963760962616
0.2415683165549793,0.07866793435793418,-1.1002438603215616,0.270404543277791,0.0468303692356921,-0.1673781440105048,-0.26608001843954576
0.23244705978861235,0.1160980046151242,-1.0856151690111024,0.17099240168314306,0.039631056112445585,-0.12482709149115662,-0.17837844749623677
0.14283661011397827,-0.04109668381238336,-1.080937086809405,0.25216446711896445,0.14979101847810722,-0.23802629684676674,-0.18808122203875682
0.20040634123972556,0.167351069300336,-1.0367823455570144,0.2515478835856062,0.0601227253013298,-0.13136110928399872,-0.27492592113769293
0.14288123256066565,-0.021204766484384466,-0.9745397660081188,0.3916840527754759,0.23582977602922747,-0.1001900374368971,-0.2041958221631347
0.2616159685166087,0.1409303024226403,-1.0007035260157708,0.29752679232460966,0.13735145116985542,-0.17970883706273738,-0.3818304428822323
0.06650659670493261,0.4708228341635038,-0.8751164648372286,0.24023751993661815,0.08368523950925426,0.15823404003858513,0.022491132554719972
0.1126327583538074,-0.11025462879130367,-1.1196836136339388,0.15480482052914635,0.09896324559822892,-0.20655085091008965,-0.20933866290761077
0.18333598541318558,0.5571013379483054,-0.823036324694482,0.2611303977137987,0.07104485092931254,0.153617278650939,-0.01922024409722837
0.09729400767862252,0.5219638418567195,-0.6204113456792008,0.35166435201856094,0.26562336072485,0.20696811769441684,0.05367531025673347
0.38013468423234764,0.27818689205069286,-1.0173405811820353,0.021713423240280104,-0.09585642801911069,0.06104498238368268,0.29690385641109923
0.018023298105691938,0.23262599728825073,-0.7958286230708056,0.3783237731042859,0.25909464032614654,0.10592865816103356,-0.08792457596499531
0.09457029450459167,-0.1731765285594648,-1.1107849617800656,0.11013469092733287,0.07322770285309153,-0.20491312952526908,-0.0234817468836573
-0.04759282483843602,-0.1002877721050655,-1.0768034282659409,0.2782185912549272,0.19806719021819083,-0.3116008773206381,-0.2535294134263212
0.15070977614263933,-0.09121360057801418,-1.0998699734687811,-0.050935344984689636,-0.056593264665018156,-0.16145769597484674,0.16431855386684993
0.015167710447664842,0.09786296110579906,-1.1534923771638124,0.08086721141364955,-0.07944647233098664,-0.20207012190287166,-0.04989734183418048
-0.012942351195918567,-0.16688490102433556,-1.0292622648386316,0.26137459929494006,0.1743575202893946,-0.28501109146114456,-0.2043272690735789
0.030452232777667357,-0.08503626734599633,-1.0733643363790248,0.27157528970800504,0.07537322566365671,-0.20749349596452335,-0.21046225653476744
0.053121413038129034,-0.11373950862878784,-1.063639832544625,0.26487847049629826,0.12519867532653992,-0.2695732347843071,-0.0991819362631911
-0.050312583726977035,-0.17956304533130976,-1.0129553579388066,0.3330569627886712,0.18009521007144866,-0.30866040594504573,-0.14089201705949359
-0.09137901981549067,0.21676690851544472,-0.9927300452031377,0.30831688393803225,0.14810024662992385,0.027744314614545112,-0.22693869929964636
0.0367668505891865,0.137915668016673,-1.1736640108186585,0.26790413671190133,-0.046182036904704515,-0.10600114205851367,-0.18295344465618774
-0.06792680532782917,-0.16891916140323301,-1.0244776390055923,0.3834935918761709,0.19564176760444993,-0.2899629901951522,-0.24275758387026003
0.0023781766632645475,0.23585090523884972,-0.9667216628749026,0.4068398462513851,0.03384883108734442,0.012917752897114922,-0.027553282124202938
-0.12946696251473616,0.07623088912713141,-0.9106029308657104,0.36864353762741936,0.07222081782337952,-0.1804586877525349,-0.0031658809891037423
-0.09160810906485874,-0.27613676991835473,-1.0208986492863643,0.2689905092506752,0.03586331217293664,-0.3371452593495394,0.1613032546056253
0.030728925495110318,0.3630816921568174,-1.0685268997555373,-0.06627090521546485,0.0064918683120319225,0.0326646292821765,0.022061461826769598
0.0005561931810193277,-0.11765065454877757,-1.0640588940216746,0.11338061574884051,0.12259295703573699,-0.2982620873738756,-0.020952951601832526
-0.4744967162731163,0.1652112265025727,-0.8383969790034196,0.4585993052294963,0.08974279213875305,-0.08270137334686839,0.0838149989374928
-0.08505169216004892,0.18421545903367856,-1.0799300233118128,0.18509334850497883,-0.004842594573592888,-0.11031385224891195,-0.05962625518941249
-0.13173766879622573,-0.26205221632633907,-1.0037375776035846,0.3185826070194822,0.2152078149695678,-0.37052992291408954,-0.11757787901066782
0.08169048102421465,-0.0412762138910237,-1.0850086987026804,0.15495782988446372,0.13808647131493934,-0.22889140623032717,-0.08632898243645494
0.13344963270739602,0.22225701116150925,-0.9632030533741764,0.32817369795913465,0.14688988965766162,-0.07403364888594874,-0.21786549948942074
0.020409145519571185,-0.43964604402480423,-0.6337521361330256,0.06808494581168367,-0.5231131129427297,-0.007264609943134525,0.15396181897266975
0.20520902882614295,0.3922736013611276,-0.5831855254686612,-0.34076437093554784,-0.36300439362932446,0.372155934469593,-0.44916641043433014
0.21077286206175994,0.5307917815979009,-0.3672938314961839,-0.1411223038920039,0.06916969932113558,0.4832191572935173,-0.36551569412641427
-0.0734271568628599,0.49232945554441504,-0.6058882587185539,-0.15083850587321276,-0.1314680030819934,0.3794598357330086,-0.4196688569939723
0.2718996909912083,0.4022994980109971,-0.6263897572196003,-0.2906187242937809,-0.1820642468452519,0.406454455024067,-0.3030423316464095
0.36671149875047476,0.4618773323946336,-0.6619251195875995,-0.2234932850392686,-0.28318888212821497,0.32381210187355025,-0.24550816584587698
0.16437174357406587,0.4510073685648359,-0.7220284151733748,-0.2834902492589268,-0.22832457999303907,0.3757996952281841,-0.35787078772343417
0.23318694578757646,0.45852312108051935,-0.6439663316529042,-0.11896767664313172,-0.13630595938507342,0.2933924205566311,-0.38340540136534745
0.13771225293026576,0.5004696438453041,-0.5957937739199328,-0.3102409017681858,-0.10063215640028299,0.3563564689590006,-0.3640080802812746
0.3261650240644009,0.5923797078098294,-0.4515534113153242,-0.3291903497097284,-0.02884724257263379,0.32388272683133434,-0.4949813033251152
0.4660347317835303,0.504864653764783,-0.6735545001636691,-0.030206339261699768,-0.20203448123568146,0.2826946554255729,-0.10056234409067029
0.07531064934533467,0.34638315635628486,-0.850456879621244,-0.3253757576959434,-0.32591749913294094,0.2670500537493418,-0.1502973504312634
0.2379693640477073,0.5663534648482882,-0.6191559841932157,0.027460038495427254,-0.0520354626212205,0.34591781197157334,-0.22429528284925462
-0.17234941662786496,0.3775870934915051,-0.7287908911579789,0.1754947932860735,-0.1768868647420764,0.17568354284285265,-0.2382601233506727
0.2428265902399271,-0.17288730005047603,-0.8399919588477828,-0.4172472313989101,-0.24922930663412748,-0.08058158593088846,-0.029672319512619404
0.429077962961256,0.555684625180603,-0.7032298130948227,-0.04922532027090224,-0.16568717536234445,0.22879022987061273,-0.12467045226402404
0.124592160470572,0.3274376670286036,-0.9086112636515823,-0.24832325867816638,-0.3187386678288171,0.22991513494829566,-0.03309636729958257
0.33013988253385324,0.45551730513896266,-0.8204532440573237,-0.221892287913653,-0.25971197463741147,0.21050812010936337,-0.11253744874909474
0.3745325691701631,0.579313125274145,-0.7111444591660028,-0.08053401682154931,-0.06172897673615999,0.2664150730232365,-0.25682436875379616
0.5037547826737057,0.7378650164314626,-0.48000022337030934,0.03330663415602078,0.0953533220286971,0.36591516223936166,-0.2271779162767847
0.2995511620152015,0.6077542266244362,-0.4630816760559051,0.25854466462120507,0.07212328581445833,0.35120330972044117,-0.06504574343347648
0.01843018856478787,0.4430079513528477,-0.8537884295721916,-0.19393570721032463,-0.11583933478037356,0.21781481836834127,-0.24217934876491565
0.37546193774057296,0.6007542986601931,-0.7115829840075633,-0.13513110522910687,-0.03563761292914388,0.2628039937164042,-0.25015641384405013
0.2886706934522895,0.4256804800850625,-0.787794508869265,0.20156073866636762,-0.20727524435276676,0.18304538696316408,0.13860915243130614
-0.03765197214800605,0.5003953350864138,-0.649965983707424,0.1879288986185158,0.005964132380664128,0.30250655563792755,-0.23214004249365608
0.16740368144019835,0.5324335417282704,-0.8116581179848891,-0.16020781548504434,-0.04842841754217853,0.20292180283391792,-0.39427345713026224
-0.03553837596918386,0.5142817498659383,-0.5917148557082798,0.20513305738744675,0.04828207042476013,0.2902240877764242,-0.20465661129730509
0.34170083960527464,0.5864723700469086,-0.736411176628059,-0.02384264722647655,-0.039701126200373686,0.19852605779896929,-0.24019365095085596
0.13117541608702182,0.5513070558155186,-0.8629329781119361,-0.05395344357388685,-0.04253586685671228,0.23426070131542556,-0.3803671666402508
0.23532273897142192,0.40748330254152587,-0.9853139964616197,-0.21566190645987854,-0.2722820666022577,0.14839314031077577,-0.007250427140320891
0.12967290548179417,0.6254526542716885,-0.6796041950545079,-0.020837835666871307,0.11433831657505612,0.2925850652844066,-0.32592141341263153
0.1686090546304733,0.5638136152136645,-0.7213458966319755,0.12895646308791842,-0.008635309481927833,0.2218932598700743,-0.19077665452085185
0.2559235057457962,0.42179917898910935,-0.9239630219070416,-0.21664999183996622,-0.17840597258788798,0.15504985631651028,-0.01649397988318848
-0.14518245233479352,0.40483388978453255,-0.8581346180921084,0.11793064167531836,-0.07740615279725614,0.08857854610048456,-0.2428704178882404
0.47300460919768966,0.46667531736135826,-0.8546856312235024,0.033914590601234584,-0.10424668540361241,0.1853679728043138,0.17325675765848725
0.24867633817938017,0.5554872936392569,-0.8869596264601448,-0.09288790645624867,-0.05005575913612773,0.19780787067991037,-0.20437369971804117
0.25121669023594656,0.6041483724559265,-0.8895025863051892,-0.05518443859527983,0.0020726883585789483,0.22404490349254982,-0.25050508665264476
0.30671764070505725,0.4641837689550629,-0.9457355135860325,-0.06146621246055254,-0.14942976450972906,0.1573465917093318,0.06197574989754507
0.27173452743023463,0.3554793420198035,-1.0223412778782675,-0.2002072971606571,-0.2544832511294774,0.08801569778725749,0.04226805802957274
0.2711050823358773,0.615170334673308,-0.7998135261004083,-0.09486371646594617,0.08463437998971243,0.1746763850015059,-0.308964056149293
0.333966409477273,0.625218150346979,-0.7171095571775132,0.2225403216034484,0.0780864138073168,0.21784464065773643,0.02946219022381271
0.13819400626118739,0.5621652218040242,-0.8781655368365104,-0.021133011279046834,0.0637926875364186,0.18841759741149008,-0.3070066681174978
0.22369885584874302,0.4251157922977334,-1.0185635145797751,-0.11704038135198179,-0.12048584992117654,0.14791658893275894,0.07519385412568678
0.1142402237928766,0.6538919343407895,-0.6875484571157675,-0.22338154943789693,0.2254947911104575,0.11182228250500167,-0.39807448432961867
