PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
-1.5868882563338211,-0.7830517582276325,-0.03709729717566794,-1.6899668072855392,-0.016385763336977423,-0.44346040797219477,1.3796546926272653,-0.26865719749704,0.36783925741516826,-0.3047101765530893,-0.06992489618280977,-0.1589427498387471,-0.3886491054336338,0.24556158708822984,-0.22833531024076115,0.662810220259829,-0.0611788620798476
-2.087458394290978,-1.8553073016827022,-0.046028070793542916,0.6926325092139604,0.04245760756849176,0.1541125611183764,0.16467118118108737,-0.28767830381870424,-0.05285573436928997,0.938557321780212,0.5770504155340327,-0.61572152975967,0.22845847614005743,0.10196071428603733,-0.1779841185196069,0.4397620615936182,-0.10339897432005793
-1.294680314562532,1.6829465907391237,-0.47589603288942045,1.8526016669407548,-0.0900129803933201,-0.8562963563005686,0.7553170258029896,0.5944976802163822,-0.8363458631307045,-0.155803612193417,-0.5707344137584307,0.07813668994966987,0.02702019626731349,-0.08507901920862651,-0.125830926955866,0.2822724826287155,-0.16803741452277138
-0.2843604685229465,-0.06878603707200898,-0.6967759233368196,1.531265855216848,-1.253456315965704,-0.8196307221869452,1.0659334649820416,0.4175497196109381,-0.27437185732194663,0.3232777222603375,-0.41540585356510484,0.2411179528594766,0.05209274798035212,-0.16143879279471887,-0.2911398220845129,0.5340396567836001,-0.24879605809299113
3.1555706702367976,0.1836641523640309,-0.34562892440707876,0.26222631963973286,-0.43587788352206003,0.5647151453844188,1.4191033550792915,0.024975883672558978,0.31552654082340165,0.6112412846197046,-0.49474639860033104,-0.24585657456389262,-0.46590576597756234,0.6472426726352501,0.232926339763619,0.269828577038595,-0.18220098259799344
-2.710991264124001,-1.2826240392003099,1.5043261454632868,2.6586831027662354,0.22531238825104097,0.8570947610399038,-0.2361742405425997,0.1823215455031528,0.8137933185528783,-0.0071465042565800555,0.6400764663854164,0.12766655384229855,0.10059217283799789,-0.02164034410090878,0.8084167120606857,-0.315427132049244,-0.11925695353349691
-2.150559125855478,3.718209032492399,-2.2092884955781704,-0.04511933554702,0.05487314959441944,-0.001826899814279495,0.5152721200230517,-0.04203391640949668,-0.0015364566017071007,0.6588828133596919,0.5415026663935409,0.20712174250876494,0.5825484467728589,0.14906898577698707,-0.1481696346288848,0.3257078227841238,-0.36249207021100155
0.4930473150579412,-0.7244652339820099,-0.13114503307124067,-0.016183714808861344,0.6516320378567724,-0.4042377631736053,-0.5774482910850269,0.39147597941834755,-0.23193600104918924,0.4627019713704692,-0.31097772931928397,-0.039547716540096284,-0.029382096526758706,0.16196826073603052,0.22942259703775364,-0.0375142143381999,0.005022837970615643
-0.20177157779106342,0.10386632162459568,-0.33267818676366595,0.3611889104184586,-0.9251798007136646,-0.6556631931355719,-1.1558078969363632,-0.14611347810252967,0.43907104863013013,0.5713836566621308,-0.30175538954520575,0.23663154892036314,0.0455880973420225,0.1496294925035112,0.12851970790780745,0.07395067981517281,-0.11482678549795779
-3.0656217070747847,-0.9316691581260439,0.8007650107389366,-0.24856196850534654,-0.914751747248732,0.7971324441653218,0.2333957198877493,0.3543975745927266,0.32383049856333723,0.3242503188913472,0.5348373639562484,-0.11481665735824899,0.16810464911198245,-0.02282249757383287,-0.26108286558762533,0.21342983109812946,0.5308101625770298
1.3270091730802545,-0.7894744194743202,-0.06873175555044998,-0.9118168816196083,-0.8531839633285552,0.4093007076491107,1.4950871122195413,0.11185086202638138,0.5589533684960142,0.20281269041680558,-0.8164257018640191,-0.4176262678291788,0.27338136193226775,0.7504268832508978,0.1951528153344249,0.017963212368230005,-0.23788084282031197
4.009039223771218,2.137175916024061,1.5105641894069561,1.4914539107229223,-0.2618334779657703,-0.08045499101976088,0.8710276440247187,0.31430627121202664,0.12802276420893022,0.5872928397446426,-0.14830542274508163,-0.08859472996832626,-0.047755084499079975,-0.7785197959794564,-0.186610188288142,-0.09886798537046872,0.30438177163350805
-1.1321098765780384,1.8637279636659585,-1.0189552139843645,0.39769959260959187,-0.29093184326281896,0.5389062581672219,0.5973673699645051,0.2268923824044544,0.7007098694630953,0.11635087715610805,-0.38888284212219865,0.20175082675452582,-0.44887429156846625,-0.1515591387348929,0.16589057972307433,-0.3622919094450029,0.24000519111210372
0.41535890662660235,0.5043649471303632,-1.3364200704995433,-0.28909371283555196,0.3551629000998765,0.48055414616509,-0.5391916474219515,0.8501861118934071,-0.4616541146805091,0.5312464435518408,-0.1845292648597693,0.6271331657517386,0.3231397652326949,-0.3373095573907568,-0.08899059885369746,0.2845608261152939,-0.245102161587467
-0.05698375196595514,-0.08178687919216042,-0.5608219970047916,0.6343129776238982,-0.8478453681764653,1.262268637339134,0.003965741422213133,0.6843704382337634,0.7766206672975773,0.23844137783732766,0.543415619092491,0.07859209188217199,-0.10590997032305237,0.29647535601459385,-0.009373308663620695,-0.3023750453200257,-0.08608603625726183
-6.045073946811425,2.5002306751509646,-1.082705489783485,-0.3520367729063058,-0.34845398514754516,-0.22517730593652194,0.01305943226206942,0.3434622691949726,0.36305227497336057,-0.08664899377526174,-0.4663722571565397,0.021056879012932482,-0.16180964527943137,-0.6782716945001511,-0.3197642659189886,0.23206737965816132,0.2745242762181511
0.7548279836893681,-1.1898090096032121,-0.4349290509255289,0.32310909154358713,0.7649025084664697,-0.9571585203135174,-0.31284596717276025,0.4888932975154948,-0.18215539601427777,0.41633323600594163,-0.29888186704695596,-0.08156364007926761,-0.05544045690778497,0.1518202261384022,0.27961716275343557,-0.0950538026343038,-0.04608959570136619
-0.9314455273614762,2.2503246878022583,1.77901813721383,0.7503856744066554,0.24498219641743876,-0.9713067676008069,-0.30914515162655765,0.17695180798837043,0.8243272635048806,-0.015581944460122406,-0.26411411833316556,-0.6066334670563344,-0.32582336134600737,-0.3674266744897583,0.011386493583931217,-0.1301301270356908,-0.3439936603482479
-4.1909549528294825,4.160533622966075,1.374811282444718,0.6811635012640667,1.1619770134611473,1.2040397568170074,0.19025272051794606,-0.10696318968692098,0.20947086320416944,0.40280716428861346,0.2935901922452172,0.019013644508155472,0.5131376104649272,0.004478100627434872,-0.48533967076166884,0.5972141410392803,-0.12184296035296757
-2.2170420553085473,-0.5982917985842954,-1.3214228296343118,0.6961890955224668,-1.798114843394747,-1.2105823235465063,-0.11593850577418818,0.5643552044864105,-0.5537611662540395,-0.4219852159370058,-0.6412743481596925,-0.6270692729848566,-0.3600469062590276,0.06748650275402926,0.04144977100815637,0.5210614187787285,0.11395899429659853
1.451934930258956,-1.7348612431200316,-0.14316314454394632,-0.8680677849728897,2.8778045432532826,1.352640431627617,0.26095376505252305,0.4059660793579983,-0.34868396659516304,1.1542125520357283,-0.218441805776409,-0.2699680712809124,-0.08792005954221353,-0.14723212092451984,-0.011366135000771929,0.07174973124471512,0.20252231421678793
-0.5671480783187179,0.371350283184054,-0.23430260192771912,1.6826819565217352,-0.9460882269797953,-0.9789438523223862,0.06719668765852856,0.8447711745801201,0.47724657094688167,0.056990482603099774,0.5369835621955137,-0.23703386732056658,0.06930071418388398,-0.19207803803869136,-0.22919262155540318,-0.38235890190966026,0.18224763551570866
-2.136168625153391,3.495717890599198,6.839636687854013,-3.2494496683051324,-0.45065157440758763,-0.3939740857517854,0.0545663180248077,-0.14852259226085385,0.10743517142557388,0.6909341006756665,-0.0547979821884311,-0.06843441935865037,0.1331662127467424,0.24436263112672799,0.08196905586666088,0.03061316548368988,-0.09479224428195014
0.19925927750586403,0.552521499314887,2.437886329743246,0.5549760069004844,-0.3651922501541054,0.4695754660203661,-0.7854183753544617,0.12558087345705193,1.125861342202252,-0.010064217515725199,-0.949036105853405,-0.02454099086095146,0.4586182182038313,0.4405754691221278,0.04727092274429143,-0.2873509017169523,0.005676318968064792
-2.957204711153228,-2.721004869026086,-0.21390183964746715,-0.688555415273835,-1.0347551927431955,-1.3712289279122685,0.5019032668593467,-0.03189117325457281,-0.006141564200459689,0.5836869306775588,-0.18350115826325275,-0.42357086667399246,-0.3768441245500745,-0.036769504460085124,0.1432921402117935,-0.23176093781161297,0.32201136780983
0.2659339970812979,-0.8082268144813813,0.7260580467589497,3.339490981299435,2.768171734763981,-0.4657981734480765,-0.1189871744364086,0.45810862893129617,0.14823631183646518,0.22158327162699884,0.114009900746015,-0.6734570407090588,0.12427813617786321,0.28303320141006566,-0.0644290502934326,0.03421120687009263,0.29288889846548977
-2.832254985584576,-3.2786640157588267,-0.21144696422521603,-0.9678928493817841,-0.6634914456953779,0.015648702869213105,0.8075373431146957,0.018764472340486553,0.08954356223718236,0.506231450051231,-0.24701500153356185,0.04249420255545231,0.6874936919903762,-0.4040472346331857,-0.05126630254573459,-0.5052381301306287,0.04275484273806011
0.48961908728214665,-0.8158686163350397,-0.6295728257566449,-0.15988340873259715,-0.4998812825520803,0.3861556528885802,-0.35322947086332995,-0.19316906067575013,0.14384301311898687,0.8174613997743451,0.016131582028188502,-0.32920189505931885,-0.21781711960387687,-0.20880879354624074,0.056158151098916594,-0.10280951837452854,-0.45084031705193595
0.07664569908397917,-0.26393475162653235,-0.32981127786117226,0.154880884649166,-1.1586734930499152,-0.5360651261844529,-0.20531852722900665,0.04082770401410833,0.7246426829348054,-0.5765255280211344,0.8046786074248824,-0.47412973602657044,-0.14993136260066187,0.21234049934655966,-0.3222161413690451,0.2779502407396381,-0.0954951261841839
0.03700981814187312,-0.31062574828782175,0.24578573138413534,0.9240611326745328,0.10461581037313626,-0.8324502986604054,-0.767962324363438,-0.14302880322749925,0.4594106046551062,0.7021651343330264,-0.2749280962192218,0.12653988051618079,0.02801170405304745,0.013574761002252888,0.09779154478096723,-0.04629385666094455,-0.12094773539061277
-1.2832445458188677,2.1997544825446225,-0.25871306840088926,-0.49023087699536716,-0.14948584882562216,1.133564935008216,-1.338025594594806,-0.278114015404548,-0.4124129484236583,0.10389972154952189,-0.0385779120182329,-0.3154490663149049,0.003309361351095547,-0.3099069523217708,1.0281442423519365,0.018210005314951417,-0.2283784500889705
0.5254554577139687,-0.7966561296141272,-0.42464825551884583,0.15673414019031456,0.6082548317378638,-0.48870949417975584,0.26108832281500516,-0.009298338832184777,0.3307335925093849,0.8018395009266218,0.04882261095824243,-0.4843328045232794,-0.2659063867921145,-0.3576803551681923,0.10465472115506692,-0.29491069408192616,-0.4825346975201714
0.2352431250390327,-0.49487539372220984,0.3799898963077911,0.5769962112141666,0.33339278495542873,0.20596039601015886,-1.1314588599225373,0.07613315257726679,-0.39360608108942535,0.4936270887272148,-0.36248642296137507,0.05645632131946078,0.02511937332567566,0.21000442382727655,0.16821918647609196,-0.005844314123199958,0.009187474241304438
-0.2288590103225708,0.1411975125131947,0.08040878831582937,0.2664776651734942,-1.0262918353755077,1.0144882308662324,0.2658056204636927,0.09983585673784987,0.08953315378647293,0.45019110371116977,-0.21537044327202537,0.0977916889274332,-0.1166836356300348,-0.5079520900622191,-0.2098844637839313,0.18981317340737788,0.3244806012939309
-0.8268221712476765,1.6789239198601154,-1.8450878330876577,-0.34310481678598614,-0.06390014813532673,0.9709519818604717,-0.4316270797081086,0.5024499383303433,0.3019799907844932,-0.3417709542384107,-0.5211603575277205,-0.46004123362151944,-0.703969823396058,0.3844966805356669,0.39984363491507735,-0.21815323610629583,-0.2585092668518273
-1.1642432756377965,2.065683653686448,0.05625646959827841,-0.725441632278332,-0.5261525746572198,1.214115567744079,0.860352596800035,0.16471650413342703,0.4190287215317255,0.2959128071179643,-0.4173595048017552,0.4978073903545412,-0.25607943145420853,0.3731472696058674,0.12143619475059074,0.011630751737149137,-0.05992275383303993
-4.534853045253194,-2.348351783403025,0.7915047974312647,0.976763821383356,0.1423529645301813,-1.508772206460879,1.0880146604541698,-0.10818941056211856,-0.28680237076384774,0.6041284707802883,-0.1446879050713552,0.39481917837056985,-0.015356258796360878,-0.004994436918543021,0.04297008352867357,-0.4773605589942318,-0.07484514463970651
0.22170752706202576,-0.23464352820062997,-0.8476278431929624,-0.22782855882323486,0.18142172737013335,-0.17521105767376222,-0.7845728515304774,0.5485961123722594,-0.12207894978285357,0.4292617406653118,0.39518778962141327,-0.23893032494308575,0.2911534711460247,0.6314143288366766,0.16567447033045318,0.06895826000234684,0.24009756144462252
-0.00970561231528122,-0.0366942074143654,2.183558039444467,-0.8492679403961897,0.13228055586007345,0.13226037784485,0.16814081083221108,0.45067129035917064,0.2010458373694988,0.8257406621853984,0.2923305388824204,0.22514215684841885,0.027790363849862113,-0.6926236636248305,-0.07878615860359017,-0.5043521193724955,-0.33558034789980684
1.4151631763714365,0.06640432834340501,0.010768128099733446,0.06034051733089721,-0.3743274904344275,0.554652846398927,-0.3878350776517277,1.3129833187115367,-0.024789278470481388,0.10450853642914068,0.37389394919069724,0.20247711037625382,0.39301194275925333,0.25507440818103316,-0.14519836287053062,0.2739447420381846,0.48191764245047863
4.683258340741149,1.4130067437270117,-0.28989491791282446,0.5620124092405437,-0.7037853019097073,0.3561218120705468,1.5602914749253929,0.7830532194957948,-0.40892335092881754,-0.0153111505626191,-0.2454448979612474,0.3107926238337588,-0.05630239483468975,0.19404214907724948,1.1828498397751637,0.13883310646896388,-0.008873957154015028
0.2969840526655446,-0.5953304119231166,-0.5464276313472798,0.6587709480555967,0.10039018133240452,-0.15881710505009217,1.4366881303642938,0.726340154350407,-0.8652562822685571,0.18870726475498936,-0.4296753829878284,-0.010651956021400693,-0.15792761145208112,0.02950808424415111,-0.03867469433525295,0.024047579937025464,0.2769553346079066
-4.638946082064356,0.052342186398846136,-0.8514438613277715,1.2076387748033024,-0.4602586265590513,-0.5402987896765389,-0.9463398871923604,0.684941615469712,-0.14992322084506893,-0.49280741688344276,0.15895203557796939,-0.8538399791181709,-0.0606218254621664,0.32497934696400904,-0.13721462510923327,0.30152144725452973,-0.16919388223287463
0.2739551565665044,0.1981147502498409,0.0288141842094348,0.03139063793268714,-1.6375361071765209,-0.4812858696972058,-0.1260650311022608,-0.34280326768179875,-0.2446624849103995,0.7529257459763712,-0.24273350076733996,-0.3635234089237457,-0.24666191852031308,-0.1038742366818642,0.05257907865601085,-0.20250628859879052,0.3956319764241784
-5.402310489674442,1.4947359901028687,-2.5922583030774207,-1.0810092515835623,-0.35097426826885925,0.37124277305120784,-0.09461502674292352,-0.22734370779456178,0.026574419661881114,0.5042595477923653,-0.2197162954451779,0.2191324761993768,-0.188283020844912,-0.48529716870836764,-0.043947995226038344,-0.45341012821592114,0.5286876153871898
-5.805327191940598,-4.948565232658952,-1.0124663022625506,-1.361158898039283,0.958511669720925,0.8600871993576551,-0.8057103404719569,0.18441578890054267,-0.24242606409152775,0.44528076637171227,-0.33647016880075115,0.08099111148655377,-0.1651861391482879,0.38998679914259077,0.15475868729429346,0.23581572195793996,0.025073737398885413
-4.372190853641488,7.774938976860161,-3.5294204772366866,-0.7549497407622228,0.4480756466885702,-1.2081918391122486,-0.14376268044159343,-0.638281794699335,0.692154373196252,0.07531522593484563,0.21962793432855532,-0.46026428365948846,0.19354754288296158,0.6178826342930351,0.30734759269509104,-0.12103576185884796,-0.04976410988933719
-1.2493489847283727,1.7966486002354263,2.6499760567639083,0.103900245900414,0.022565538690966887,0.5679882080893867,0.4084877427385487,0.34429459850904065,-0.6669999823139983,0.013515112039793645,-0.3655639523143419,0.20223025901336264,0.06422084379802087,0.07547112522534068,-0.01895043805263024,0.1364769165870424,0.023079846667090138
-1.138686497462297,-1.2886535094091902,-0.1855858283944917,0.5048521018800894,-1.1771858196119336,1.0015875290234564,-0.9619103613296179,0.10829835143576533,-0.22501632673286293,-0.43280826344677037,-0.7360658862157055,-0.7064704031751082,0.40711613940518565,0.1280311302737152,-0.011717538638242136,-0.05588143638003562,-0.34042436463466424
3.184566526686968,0.8245928777462882,1.2898270725966368,3.5602458539707698,0.7994615293734744,0.0916571686198537,-0.7394133460031654,-0.26165272247943827,0.4562361767066867,0.6342810711750402,-0.5566047141876659,-0.14610228923167137,-0.029003359571387107,-0.2121199646997583,-0.19952166739360266,0.2193625486999911,0.03935282261674752
-0.9457313830753438,0.16105254704892594,1.7880288073619248,1.0708333426194308,1.4638030638910722,0.5347818558435317,0.5680443770640974,1.4600213024050193,-0.029633201283869103,0.06842934025302404,0.4203408516961132,-0.3023703144064266,-0.0903122219747361,0.012768897010462655,-0.1667746080129076,-0.41849373171582077,-0.01834112063402288
0.6663741564763532,-1.044904468617397,-0.2866356329489918,0.32031895118532444,0.2753704629614524,1.2824447317562297,-0.1505638518417379,1.0586907603120173,0.13169595256068872,0.08916994001110404,-0.48640621136620144,0.6242734998657317,-0.24045852563345235,0.264298261150304,0.15654143695511985,-0.11866016423822684,0.19984539481604133
-1.07263715477669,0.192039440168303,0.7094009231498907,0.40540346362865404,0.25983997812647663,-0.2226442810784668,-0.4484036523250931,1.244526637791043,-0.04279052415952981,-0.12839109234582055,-0.4061586420871297,0.4489396566970718,0.19311442648664676,-0.31739830073686254,-0.18423738701657855,0.5161339574444659,-0.1654858584089849
-3.6659622600260207,-2.1220681060272923,-0.2909696099017824,2.0268059749640956,-0.8093527254432938,-0.43642849398319217,0.09273454003564037,0.5873027961630501,-0.8088773311796927,-0.22776791587470507,-0.4803374390753855,-0.02132993409286157,-0.1572330830710387,-0.35863063821638785,-0.18238312283730967,0.20253201561609024,0.1498972555909923
2.9085371627783285,0.9064167053547539,-0.5233657693273159,-0.1864930713804569,0.10478308342031362,0.21285383003237668,-0.7081088267927991,0.23955575609403276,-0.21929014722722454,0.33145058213488493,-0.6785626215649531,-0.24455961969374868,0.8008507205915318,0.11957743562543117,0.10628982609237964,-0.27789357027158657,0.0135327556850055
-1.3343032588842267,1.1547973397406661,0.9226940279332738,4.666139901704681,0.48049729699100185,-0.08088053256098456,0.5117045161944433,-0.4451998743651147,0.1110601952592077,0.20130240278457223,-0.5839503613128577,0.4982728187886505,-0.06636786492525362,0.1444375449915064,-0.011462510562370519,0.000670071802326437,-0.7247280031782155
-3.6050343907513387,1.4852869380544107,-2.204782595871273,0.03754516726124106,0.031678771805714545,0.37088578245645476,-0.3076525438016021,-0.5718757577181918,0.08067835546446918,0.7227840880534994,0.3352923726058845,-0.6933396531581205,-0.03567566717417297,0.1921867982886504,-0.06400964301934066,-0.22485109982800944,0.6831822264311473
0.14910297063430866,-0.40115426237090385,-0.6572749073281693,1.1858804104223577,-1.196363307860132,0.0071565403546290296,-0.2664451352457174,1.2517610714958285,-0.30879498537544203,-0.21720557185883455,0.5602100715974505,-0.186692710333804,0.29334027165485754,-0.02716729338122515,-0.18958605872145556,0.38289446362990215,-0.4338974812303287
-2.9734280051673445,-1.6885090268829335,-0.5103853602786766,-0.36368373158213785,-0.7421093694312616,0.14065779515874416,0.3465031334944999,0.10145838025927573,0.06511456143558413,0.7172713607561155,0.7721842555185374,0.05241958798072006,0.2678317112890225,0.0061269362405476716,-0.04832196153636766,-0.19205363251598545,0.326562215083076
-0.9354250655586568,1.0931487940113933,0.034992297668667446,0.4978125311380021,-1.514970074653553,-1.1308184668407146,0.25371305342859607,0.25608086377245637,-1.1104046538918035,0.13014712218007313,-0.27631226495714706,0.42035437823063093,0.08003690827262568,0.27455905658235613,0.23977121283621522,-0.42355776234317305,0.044629526467876775
-0.6730443635737727,-0.5766481477942988,0.9987586138794429,-1.3816268562187959,0.27363341589449364,-0.32817982305746213,0.11999023704118349,0.18735001404651044,0.4165310018655116,0.7400278652513282,0.10600064251717423,-0.4285283941241494,-0.24151238841337852,-0.3047431816403583,0.08885346184959202,-0.2277788331638083,-0.4077746447163315
-1.7979701042839844,3.2973376448435983,-1.4449864677327537,-1.0529482097147949,-0.07375780753322082,0.08898150860563309,-0.14277647967422805,1.4592671243013575,0.1545417905472535,-0.38326233257063486,0.5232138777344604,-0.3146387981873407,0.23657732115950134,-0.1982031047684543,-0.16105914665577176,0.3055754259725813,-0.26628995254118504
-4.662898562145135,0.8231329734545223,5.4491691333475645,-2.318642234046318,-1.856465607971459,-0.2549397488329018,-0.6444710576638468,-0.500563359840757,-0.07790320557903148,0.44797329212311116,-0.15237966617358853,0.15995169071010676,0.10420571632685782,0.5765339781800429,0.13739977752214677,0.1925254318879405,-0.24103144422713826
0.38680487284890014,-0.4923161124403417,1.007745709941188,-0.7751920803140606,0.6364013232937399,-1.0506138870779118,-0.07405454421549947,0.3457791304699003,0.6320112895972783,0.809291139005619,-0.1478466054740409,0.008450545384682717,-0.005957414188091993,-0.0850296448970148,0.09417049558881287,-0.02633601755813429,-0.0335536978550484
0.7380695015158316,-1.252102562887554,-0.1882164951827636,0.5209277227577752,0.5984105498859947,-0.2641352915774853,-0.6425622740410623,0.2812921945985025,-0.3266892802132042,0.5144288504876235,-0.3221630158325574,-0.022057234827024395,-0.02225703880219899,0.1766683187984081,0.2102450319821885,-0.026248476586579056,-0.018824843796614647
-5.6490931562094815,7.062100199330125,-1.5855112952785049,-1.9758793018643708,0.8468240139845943,0.11256194812928855,-0.09639689955679094,0.21020497345095707,-0.637280316736984,0.014014388133995649,-0.45176758218716234,0.2801403980983192,0.1448446363724218,-0.16606514125910968,-0.0016301950838951587,-0.06867227996528237,-0.037530698248749085
0.19798987062113815,-0.3826168118060393,1.236975363272912,0.0569598114677413,0.355729268861921,0.6157380168772825,-0.2461517308707657,0.5309826644617746,-0.200602867735289,0.042609496503106026,-0.2762052528941047,-0.6952612873275174,-0.3692063270284966,-0.1348161379269088,0.02579073989785092,0.10077303283328727,-0.20137115103522119
0.511226356357461,-0.9585904819373254,-0.622630212161664,0.11462380036731147,-1.202371577084557,1.388141135926683,0.701461649858855,0.31231367308450325,0.35827158463844316,0.43238771900570955,-0.2888043775969167,0.2833847971436546,-0.42283914587069427,-0.03223185605359902,0.07122518061356639,-0.09344210993529149,0.25461205715018276
-1.3453736872325988,-1.1126753779298313,-1.2134196737427647,-0.22188877119113207,-0.30407162254227765,0.8133091092888088,-0.0006579511827599462,0.45863366821094304,0.17557171327653878,0.6945385656882103,1.0629062517189685,0.09596493739333352,0.6019449431890275,-0.5711370303785025,0.5318103733770212,0.43333305496277313,-0.4517529094438873
-2.0824369357167947,-1.625487963892903,-1.0136917325187453,0.5002504904661692,-0.657165405946928,-0.5106395685025321,-0.23446593380059588,0.8728020279701204,-0.5910351284374259,0.17746989624751658,0.7079129768559443,-0.0942745729270683,0.1423983295324615,0.11390194636109635,0.054130603028314794,-0.6864069262655311,0.11525571654744614
